MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
2727;45292;Willian Jarrin;M;B;Single-ply;33.5;Open;53.2;56;;;;;;110;115;-117.5;;115;;;;;;115;3;110.21;110.21
2751;46180;Willian Kuracz;M;SBD;Single-ply;21.5;Junior;90;93;210;230;250;;250;135;150;160;;160;250;265;275;;275;685;1;437.30;437.30
2753;46180;Willian Kuracz;M;SBD;Single-ply;19.5;Junior;91.9;93;275;-300.5;-300.5;;275;-175;175;180;;180;300;-315;-315;;300;755;1;477.00;477.00
3066;58501;Willian Paulini;M;SBD;Single-ply;15.5;Sub-Juniors;51.7;52;-115;115;125;;125;50;80;;;80;-135;135;155;;155;360;2;355.41;355.41
12050;175245;Willian Solis;M;;Raw;21;Open;129;140;;;;;235;;;;;160;;;;;235;630;5;356.82;363.96
11284;157452;Willie Acklin;M;SBD;Raw;;R-M;107.5;120;165;-180;-187.5;;165;120;142.5;-147.5;;142.5;210;232.5;250;;250;557.5;1;330.49;330.49
67;2611;Willie Agnew;M;;Multi-ply;54;Masters 50-54;86.18;90;;;;;;192.78;-204.12;;;192.78;204.12;215.46;226.8;;226.8;419.57;1;274.09;330.01
76;2611;Willie Agnew;M;B;Raw;54;Masters 50-54;88.81;90;;;;;;-192.78;-192.78;-192.78;;;;;;;;;DQ;;
3792;2611;Willie Agnew;M;SBD;Single-ply;;m2;85.96;90;;;;;227.5;;;;;137.5;;;;;227.5;592.5;1;387.61;387.61
3057;58207;Willie Albert;M;SBD;Single-ply;;Open;74.3;75;252.5;262.5;-272.5;;262.5;-170;-170;-170;;;280;-292.5;;;280;;DQ;;
7909;58207;Willie Albert;M;SBD;Raw;;M-LW;81.6;82.5;-240;-240;-240;;;;;;;;310;-330;;;310;;DQ;;
2933;54542;Willie Barotti;M;B;Multi-ply;29;Pro Open;124.38;125;;;;;;;;;;385.55;;;;;;385.55;1;219.93;219.93
12160;177535;Willie Beeler;M;;Raw;25;Open;97.30;100;;;;;217.50;;;;;140.00;;;;;250.00;607.50;3;373.93;373.93
12400;177535;Willie Beeler;M;SBD;Raw;26;Open;89.1;90;;;;;217.5;;;;;137.5;;;;;250;605;1;388.23;388.23
11505;163171;Willie Bell;M;SBD;Single-ply;;Varsity;59.3;60;;;;;172.5;;;;;95;;;;;167.5;435;5;375.02;375.02
12647;163171;Willie Bell;M;;Single-ply;;;110;110;;;;;342.5;;;;;215;;;;;357.5;915;1;538.47;538.47
12652;163171;Willie Bell;M;SBD;Single-ply;;Open;110;110;-337.5;347.5;-362.5;;347.5;197.5;210;220;;220;342.5;365;-367.5;;365;932.5;1;548.77;548.77
12654;163171;Willie Bell;M;SBD;Single-ply;;Open;110;110;327.5;-335;337.5;;337.5;197.5;212.5;-220;;212.5;-342.5;-342.5;;;;;DQ;;
63;2513;Willie Biddings;M;SBD;Wraps;31;Open;82.01;82.5;154.22;167.83;-172.37;;167.83;122.47;-136.08;136.08;;136.08;226.8;244.94;251.74;;251.74;555.65;1;373.57;373.57
83;2513;Willie Biddings;M;SBD;Wraps;32;Open;81.78;82.5;158.76;174.63;183.7;;183.7;124.74;136.08;-142.88;;136.08;238.14;-260.82;-260.82;;238.14;557.92;1;375.74;375.74
10045;126845;Willie Brister;M;SBD;Single-ply;;Boys;51.71;52;;;;;83.91;;;;;;;;;;;;DQ;;
9911;124410;Willie Callum;M;SBD;Single-ply;;Boys;92.58;100;;;;;213.19;;;;;120.2;;;;;213.19;546.58;1;344.10;344.10
9927;124410;Willie Callum;M;SBD;Single-ply;;Boys;91.63;100;;;;;213.19;;;;;120.2;;;;;210.92;544.31;2;344.39;344.39
9965;124410;Willie Callum;M;SBD;Single-ply;;Boys;88.99;90;;;;;224.53;;;;;122.47;;;;;208.65;555.65;1;356.79;356.79
11491;161996;Willie Croner;M;SBD;Single-ply;;;110;110;;;;;355;;;;;215;;;;;295;865;1;509.05;509.05
11493;161996;Willie Croner;M;SBD;Single-ply;34.5;;109.5;110;;;;;357.5;;;;;225;;;;;307.5;890;2;524.50;524.50
11502;161996;Willie Croner;M;SBD;Single-ply;;;109.98;110;332.5;-360;-360;;332.5;210;-225;225;;225;295;320;-332.5;;320;877.5;3;516.43;516.43
11509;161996;Willie Croner;M;SBD;Single-ply;;;116.1;125;-330;-350;-350;;;;;;;;;;;;;;DQ;;
11526;161996;Willie Croner;M;SBD;Single-ply;;;121;125;340;365;375;;375;215;225;230;;230;320;330;-335;;330;935;1;536.53;536.53
11531;161996;Willie Croner;M;SBD;Single-ply;39;;123.6;125;367.5;385;-400;;385;215;230;235;;235;-322.5;322.5;-330;;322.5;942.5;3;538.33;538.33
3847;71306;Willie Donkelman;M;SBD;Wraps;;nov;86.27;90;;;;;232.5;;;;;170;;;;;250;652.5;1;426.01;426.01
9800;122065;Willie Echols;M;SBD;Single-ply;;Boys;98.79;100;;;;;190.51;;;;;111.13;;;;;201.85;503.49;4;307.94;307.94
10038;126517;Willie Ellis;M;SBD;Single-ply;;Boys;80.2;82.5;;;;;136.08;;;;;79.38;;;;;140.61;356.07;11;242.71;242.71
10162;126517;Willie Ellis;M;SBD;Single-ply;;Boys;80.2;82.5;;;;;145.15;;;;;79.38;;;;;142.88;367.41;14;250.44;250.44
7721;94156;Willie Foster;M;BD;Raw;;Amateur Master 60-64;118.75;125;;;;;;;;;;127.01;;;;;229.06;356.07;1;205.22;205.22
2814;49999;Willie Fourie;M;SBD;Wraps;20;M-J;74.9;75;240;-255;-255;-255;240;135;140;145;;145;250;265;270;-275;270;655;2;467.16;481.18
3866;71935;Willie Garland;M;BD;Raw;;m3;99.74;100;;;;;;;;;;102.5;;;;;150;252.5;1;153.83;153.83
3866;71935;Willie Garland;M;B;Raw;;m3;99.74;100;;;;;;;;;;102.5;;;;;;102.5;1;62.45;62.45
9829;122948;Willie Gonalez;M;SBD;Single-ply;;Boys;76.57;82.5;;;;;;;;;;;;;;;;;DQ;;
11583;166139;Willie Gordon;M;SBD;Single-ply;;Frosh/Soph;67.5;67.5;;;;;142.88;;;;;102.06;;;;;161.03;405.97;2;313.01;313.01
11591;166139;Willie Gordon;M;SBD;Single-ply;;Frosh/Soph;67.5;67.5;;;;;-156.49;;;;;;;;;;;;DQ;;
12654;186516;Willie Grider;M;SBD;Single-ply;;Open;75;75;290;-295;-297.5;;290;167.5;170;-175;;170;290;300;-317.5;;300;760;2;541.55;541.55
10063;127638;Willie Hairston;M;SBD;Single-ply;;Boys;129.27;125+;;;;;165.56;;;;;92.99;;;;;147.42;405.97;8;229.85;229.85
10202;127638;Willie Hairston;M;SBD;Single-ply;;Boys;129.27;125+;;;;;165.56;;;;;111.13;;;;;170.1;446.79;6;252.96;252.96
10254;127638;Willie Hairston;M;SBD;Single-ply;;Boys;129.27;125+;;;;;192.78;;;;;111.13;;;;;174.63;478.54;6;270.94;270.94
10534;136226;Willie Haller;M;SBD;Raw;;R-T2;101.7;105;97.5;107.5;120;;120;97.5;102.5;105;;105;150;172.5;182.5;;182.5;407.5;2;246.37;246.37
10539;136226;Willie Haller;M;SBD;Raw;;R-T2;103.8;105;137.5;147.5;152.5;;152.5;-105;105;112.5;;112.5;182.5;190;192.5;;192.5;457.5;2;274.50;274.50
10544;136226;Willie Haller;M;SBD;Raw;16.5;R-T2;105.75;120;142.5;157.5;160;;160;112.5;120;122.5;;122.5;182.5;200;207.5;;207.5;490;1;292.08;292.08
7609;89844;Willie J Foster;M;B;Single-ply;;Amateur Master 50+;121.29;125;;;;;;;;;;183.7;;;;;;183.7;1;105.36;105.36
7609;89844;Willie J Foster;M;D;Raw;;Amateur Master 55-59;121.29;125;;;;;;;;;;;;;;;238.14;238.14;1;136.58;136.58
7658;89844;Willie J Foster;M;BD;Raw;;Amateur Master 60-64;119.2;125;;;;;;;;;;140.61;;;;;229.06;369.68;1;212.87;212.87
7630;90484;Willie James Miles III;M;SBD;Wraps;;Amateur Teen 16-17;87.82;90;;;;;154.22;;;;;102.06;;;;;199.58;455.86;1;294.76;294.76
10946;147692;Willie Jordan;M;B;Raw;51.5;R-O;178.30;120+;;;;;;-145;-145;-145;;;;;;;;;DQ;;
11204;155927;Willie Jr Williamson;M;SBD;Raw;36.5;R-O;57.80;59;-122.5;-122.5;122.5;;122.5;-95.3;-95.3;95.3;;95.3;147.4;170.1;-183.7;;170.1;387.8;1;342.44;342.44
11215;155927;Willie Jr Williamson;M;SBD;Single-ply;36.5;O;59.4;66;117.9;133.8;-142.9;;133.8;-90.7;95.3;-106.6;;95.3;179.2;-183.7;-183.7;;179.2;408.2;1;351.37;351.37
12011;174447;Willie Kahl;M;;Raw;37;Submaster 35-39;98.7;100;;;;;187.5;;;;;137.5;;;;;217.5;542.5;1;331.92;331.92
3807;70059;Willie Kindred;M;B;Single-ply;;m4;81.65;82.5;;;;;;;;;;130;;;;;;130;1;87.63;87.63
3807;70059;Willie Kindred;M;BD;Single-ply;;m4;81.65;82.5;;;;;;;;;;130;;;;;197.5;327.5;1;220.77;220.77
3825;70059;Willie Kindred;M;BD;Raw;;m4;84.14;90;;;;;;;;;;92.5;;;;;176;268.5;1;177.80;177.80
11576;70059;Willie Kindred;M;SBD;Single-ply;;Men 55-59;90;90;;;;;214.55;;;;;139.71;;;;;259.91;614.16;1;392.08;392.08
9823;122759;Willie Lacy;M;SBD;Single-ply;;Boys;;;;;;;;;;;;;;;;;;;DQ;;
3107;60238;Willie Lim;M;SBD;Raw;21.5;Juniors;65.2;66;215;-228;-228;;215;132.5;137.5;142.5;;142.5;217.5;227.5;-232.5;;227.5;585;3;464.00;464.00
11004;60238;Willie Lim;M;SBD;Raw;;R-JR;66;67.5;;;;;195;;;;;137.5;;;;;;332.5;2;261.08;261.08
11005;60238;Willie Lim;M;SBD;Raw;;R-JR;65.7;66;195;210;220;;220;125;135;140;;140;195;217.5;230;;230;590;1;465.01;465.01
11044;60238;Willie Lim;M;SBD;Raw;;R-JR;65.7;66;205;220;227.5;;227.5;130;137.5;142.5;;142.5;210;222.5;-230;;222.5;592.5;1;466.98;466.98
11050;60238;Willie Lim;M;SBD;Raw;;R-JR;65.7;66;207.5;220;-232.5;;220;127.5;137.5;145;;145;212.5;227.5;-237.5;;227.5;592.5;3;466.98;466.98
11050;60238;Willie Lim;M;SBD;Raw;;R-O;65.7;66;207.5;220;-232.5;;220;127.5;137.5;145;;145;212.5;227.5;-237.5;;227.5;592.5;6;466.98;466.98
11057;60238;Willie Lim;M;SBD;Raw;22.5;R-JR;65.77;66;217.5;232.5;237.5;;237.5;130;137.5;142.5;;142.5;215;230;237.5;;237.5;617.5;3;486.25;486.25
11308;60238;Willie Lim;M;SBD;Raw;22.5;R-O;66.70;74;215;227.5;235;;235.0;130;137.5;-145;;137.5;217.5;230;240;;240.0;612.5;1;476.81;476.81
327;15618;Willie Lincoln;M;SBD;Single-ply;;M3;82.5;83;222.5;237.5;247.5;;247.5;157.5;162.5;165;;165;220;235;;;235;647.5;2;433.76;433.76
11204;155933;Willie McCray;M;SBD;Raw;25.5;R-O;97.40;105;149.7;170.1;-186;;170.1;147.4;152;156.5;;156.5;274.4;-292.6;-292.6;;274.4;601;1;369.76;369.76
7594;89336;Willie Miles III;M;BD;Raw;;Amateur Teen 16-17;86.27;90;;;;;;;;;;92.99;;;;;181.44;274.42;2;179.17;179.17
7617;89336;Willie Miles III;M;SBD;Wraps;;Amateur Teen 16-17;89.36;90;;;;;124.74;;;;;113.4;;;;;183.7;421.84;1;270.29;270.29
11399;160364;Willie Moon;M;SBD;Raw;;R-O;97;100;;;;;201.9;;;;;156.5;;;;;210.9;569.3;6;350.88;350.88
483;18793;Willie Mueller;M;B;Single-ply;;Open;125;125;;;;;;;;;;150.0;;;;;;150.0;1;85.48;85.48
39;1598;Willie Muller;M;SBD;Single-ply;;;114.7;125;;;;;240;;;;;140;;;;;270;650;6;377.95;377.95
12676;188000;Willie Murphy;F;B;Raw;;70-79;60;60;;;;;;;;;;52.16;;;;;;52.16;1;58.15;58.15
10547;136796;Willie Pace;M;SBD;Raw;29;M-RO;100;105;252.5;267.5;-280;;267.5;197.5;207.5;-215;;207.5;237.5;252.5;-262.5;;252.5;727.5;1;442.75;442.75
12038;136796;Willie Pace;M;;Raw;27;Open;89.00;90;;;;;250.00;;;;;190.00;;;;;242.50;682.50;1;438.21;438.21
12089;136796;Willie Pace;M;;Raw;26;Open;90.00;90;;;;;265.00;;;;;205.00;;;;;245.00;715.00;1;456.45;456.45
12153;136796;Willie Pace;M;;Raw;28;Open;89.7;90;;;;;255;;;;;197.5;;;;;257.5;710;3;454.03;454.03
12239;136796;Willie Pace;M;SBD;Raw;28;Open;98.6;100;;;;;275;;;;;207.5;;;;;260;742.5;7;454.48;454.48
12318;136796;Willie Pace;M;SBD;Raw;28;Open;98.5;100;;;;;272.5;;;;;210;;;;;257.5;740;1;453.14;453.14
3026;56885;Willie Pakoti;M;SBD;Single-ply;48.5;Masters 1;120.6;125;;;;;230;;;;;140;;;;;220;590;6;338.81;338.81
3032;56885;Willie Pakoti;M;SBD;Single-ply;;Masters 2;117.9;125;260;-280;-282.5;;260;157.5;165;-170;;165;220;235;-245;;235;660;2;381.05;381.05
6560;56885;Willie Pakoti;M;SBD;Single-ply;;Masters 1;114.2;125;255;272.5;280;;280;150;-160;-160;;150;230;245.5;-250.5;;245.5;675.5;1;393.24;393.24
6564;56885;Willie Pakoti;M;SBD;Single-ply;;Masters 1;121.8;125;270;285.5;-290;;285.5;-170;-170;-170;;;;;;;;;DQ;;
6575;56885;Willie Pakoti;M;SBD;Single-ply;;Masters 2;121.2;125;140;-142.5;-142.5;;140;-100;-100;100;;100;230;245;-250.5;;245;485;1;278.20;278.20
6926;56885;Willie Pakoti;M;SBD;Single-ply;;M40-49;113.66;125;230;-240;-240;;230;130;140;-160;;140;210;220;-230;;220;590;2;343.91;343.91
8406;108144;Willie Parks;M;BD;Raw;;Junior;82.5;82.5;;;;;;;;;;102.06;;;;;183.7;285.76;1;191.43;191.43
6921;80730;Willie Patoki;M;SBD;Single-ply;;Masters 1;125;125;;;;;255;;;;;140;;;;;220;615;1;350.45;350.45
9697;116869;Willie Phillips;M;SBD;Single-ply;;Boys;92.08;100;;;;;174.63;;;;;124.74;;;;;183.7;483.08;5;304.92;304.92
9783;116869;Willie Phillips;M;SBD;Single-ply;;Boys;93.44;100;;;;;183.7;;;;;120.2;;;;;197.31;501.22;3;314.16;314.16
9849;116869;Willie Phillips;M;SBD;Single-ply;;Boys;93.44;100;;;;;188.24;;;;;120.2;;;;;204.12;512.56;4;321.27;321.27
9878;116869;Willie Phillips;M;SBD;Single-ply;;Boys;94.57;100;;;;;195.04;;;;;127.01;;;;;210.92;532.97;2;332.21;332.21
9933;116869;Willie Phillips;M;SBD;Single-ply;;Boys;93.89;100;;;;;197.31;;;;;122.47;;;;;215.46;535.24;3;334.73;334.73
10870;145903;Willie Phoeung;M;SBD;Raw;;R-T1;72.9;74;140;145;;;145;85;-92.5;-92.5;;85;175;185;195;;195;425;1;309.01;309.01
10999;145903;Willie Phoeung;M;SBD;Raw;16.5;R-TandJR;82.6;83;190;200;210;;210;102.5;107.5;110;;110;212.5;225;240;;240;560;1;374.88;374.88
11240;145903;Willie Phoeung;M;SBD;Raw;;R-O;81.8;83;-180;180;-197.5;;180;87.5;95;102.5;;102.5;205;220;232.5;;232.5;515;18;346.78;346.78
11240;145903;Willie Phoeung;M;SBD;Raw;;R-T;81.8;83;-180;180;-197.5;;180;87.5;95;102.5;;102.5;205;220;232.5;;232.5;515;6;346.78;346.78
11276;157140;Willie Porter;M;B;Single-ply;;T3;127.8;125+;;;;;;;;;;192.5;;;;;;192.5;1;109.22;109.22
11281;157140;Willie Porter;M;B;Raw;;R-O;129.3;125+;;;;;;;;;;200;;;;;;200;1;113.23;113.23
11783;169637;Willie Riley Jr;M;;Raw;27;Open Men;87.63;90;;;;;165.00;;;;;130.00;;;;;200.00;495.00;6;320.44;320.44
326;15599;Willie Robbertise;M;B;Single-ply;;Master 2;118.5;125;;;;;;;;;;180;;;;;;180;1;103.79;103.79
40;1677;Willie Robertson;M;SBD;Single-ply;;Masters 2;117.15;125;;;;;160;;;;;155;;;;;205;520;1;300.70;300.70
61;2463;Willie Stewart;M;SBD;Wraps;26;Open;80.29;82.5;;;;;183.7;;;;;147.42;;;;;231.33;562.45;1;383.11;383.11
7654;91763;Willie Swiney;M;B;Raw;;Amateur Master 40-44;131.36;140;;;;;;;;;;176.9;;;;;;176.9;2;99.87;99.87
7631;90564;Willie T Swiney;M;B;Raw;;Amateur Open;132.18;140;;;;;;;;;;192.78;;;;;;192.78;1;108.72;108.72
7564;88322;Willie Templeton;M;BD;Raw;;Amateur Master 45-49;132.45;140;;;;;;;;;;149.69;;;;;288.03;437.72;1;246.77;246.77
12963;203801;Willie Templeton III;M;BD;Multi-ply;;Amateur Open;109.54;110;;;;;;;;;;136.08;;;;;238.14;374.21;1;220.50;220.50
9718;118181;Willie Thomas;M;SBD;Single-ply;;Boys;107.32;110;;;;;181.44;;;;;90.72;;;;;181.44;453.59;4;269.04;269.04
9823;118181;Willie Thomas;M;SBD;Single-ply;;Boys;106.19;110;;;;;181.44;;;;;108.86;;;;;195.04;485.34;14;288.89;288.89
9952;118181;Willie Thomas;M;SBD;Single-ply;;Boys;107.68;110;;;;;181.44;;;;;113.4;;;;;174.63;469.47;14;278.15;278.15
11738;168860;Willie White;M;;Wraps;41;Master Men 40-44;88.36;90;;;;;170;;;;;155;;;;;192.5;517.5;1;333.53;336.87
11770;168860;Willie White;M;;Raw;42;Open Men;87.63;90;;;;;;;;;;160.00;;;;;;160.00;3;103.58;105.65
11770;168860;Willie White;M;;Raw;42;Master Men 40-44;87.63;90;;;;;;;;;;160.00;;;;;;160.00;2;103.58;105.65
11913;168860;Willie White;M;;Raw;43;Open;89.49;90;;;;;;;;;;150.00;;;;;;150.00;2;96.04;99.02
11913;168860;Willie White;M;;Raw;43;Master 40-44;89.49;90;;;;;;;;;;150.00;;;;;;150.00;1;96.04;99.02
11188;155599;Willie Williamson;M;SBD;Raw;;R-O;59.4;66;97.5;106.6;113.4;;113.4;79.4;86.2;-97.5;;86.2;145.2;154.2;-163.3;;154.2;353.8;35;304.54;304.54
11194;155599;Willie Williamson;M;SBD;Raw;;R-O;56.2;59;-113.4;113.4;-145.2;;113.4;88.5;93;-106.6;;93;136.1;154.2;170.1;;170.1;376.5;1;341.56;341.56
3841;71170;Willie Wood;M;SBD;Wraps;;retrosm1;100.11;110;;;;160;157.5;;;;-90;87.5;;;;197.5;190;435;1;264.62;264.62
10045;126903;Willie Young;M;SBD;Single-ply;;Boys;;;;;;;;;;;;;;;;;;;DQ;;
7896;99266;Willie Zuckerberg;M;SBD;Raw;;Amateur Open;63.59;67.5;;;;;129.27;;;;;74.84;;;;;165.56;369.68;1;299.48;299.48
11524;164919;Willilam Lubeck;M;SBD;Single-ply;;45-49;90;90;;;;;172.5;;;;;130;;;;;212.5;515;6;328.77;328.77
2399;34222;Willim Brown;M;SBD;Raw;;M-C-Sen;104.7;105;197.5;207.5;215;;215;110;117.5;-122.5;;117.5;200;210;220;;220;552.5;3;330.48;330.48
2399;34222;Willim Brown;M;SBD;Raw;;M-C-Sen;104.7;105;197.5;207.5;215;;215;110;117.5;-122.5;;117.5;200;210;220;;220;552.5;4;330.48;330.48
132;5698;Willis Autry Blackwell;M;B;Raw;38;M_OR_APF;99.2;100;;;;;;150;152.5;-157.5;;152.5;;;;;;152.5;1;93.11;93.11
132;5698;Willis Autry Blackwell;M;D;Raw;38;M_OR_APF;99.2;100;;;;;;;;;;;227.5;242.5;252.5;;252.5;252.5;1;154.17;154.17
71;2677;Willis Blackwell;M;BD;Raw;38;Submasters 33-39;98.43;100;;;;;;;;;;145.15;;;;;238.14;383.29;1;234.78;234.78
135;2677;Willis Blackwell;M;B;Raw;38;M_SR_APF;99.4;100;;;;;;147.5;-155;155;;155;;;;;;155;1;94.56;94.56
135;2677;Willis Blackwell;M;D;Raw;38;M_SR_APF;99.4;100;;;;;;;;;;;230;247.5;-255;;247.5;247.5;1;150.99;150.99
168;2677;Willis Blackwell;M;;Raw;38;M_OR_APF;108.8;110;;;;;;157.5;165;172.5;;172.5;;;;;;172.5;3;101.86;101.86
168;2677;Willis Blackwell;M;;Raw;38;M_OR_APF;108.8;110;;;;;;;;;;;237.5;252.5;-267.5;;252.5;252.5;1;149.10;149.10
188;2677;Willis Blackwell;M;B;Raw;39;M_SR_APF;108.7;110;;;;;;165;-175;;;165;;;;;;165;1;97.46;97.46
188;2677;Willis Blackwell;M;D;Raw;39;M_SR_APF;108.7;110;;;;;;;;;;;242.5;255;267.5;;267.5;267.5;1;158.01;158.01
3843;71186;Willis Garland;M;BD;Raw;;m3;99.43;100;;;;;;;;;;110;;;;;140;250;1;152.50;152.50
3843;71186;Willis Garland;M;BD;Raw;;m3;99.43;100;;;;;;;;;;110;;;;;140;250;1;152.50;152.50
3843;71186;Willis Garland;M;B;Raw;;m3;99.43;100;;;;;;;;;;110;;;;;;110;1;67.10;67.10
7773;95717;Willis Graves;M;SBD;Wraps;;Amateur Junior 20-23;89.36;90;;;;;181.44;;;;;127.01;;;;;235.87;544.31;1;348.76;348.76
7773;95717;Willis Graves;M;SBD;Wraps;;Amateur Open;89.36;90;;;;;181.44;;;;;127.01;;;;;235.87;544.31;2;348.76;348.76
7816;95717;Willis Graves;M;SBD;Wraps;;Amateur Junior;89.86;90;;;;;183.7;;;;;122.47;;;;;244.94;551.11;1;352.10;352.10
7854;95717;Willis Graves;M;SBD;Wraps;;Amateur Junior 20-23;89.9;90;;;;;197.5;;;;;120;;;;;250;567.5;1;362.49;362.49
7854;95717;Willis Graves;M;SBD;Wraps;;Amateur Open;89.9;90;;;;;197.5;;;;;120;;;;;250;567.5;2;362.49;362.49
7887;95717;Willis Graves;M;SBD;Wraps;;M-RM-J-AM;89.45;90;200;212.5;217.5;;217.5;125;132.5;-137.5;;132.5;-247.5;260;-272.5;;260;610;1;390.64;390.64
2;147;Willis Lewis;M;SBD;Multi-ply;44;M-M1FE-X;109.13;110;210.92;238.14;-240.4;;238.14;165.56;-188.24;188.24;;188.24;272.16;299.37;-317.51;;299.37;725.75;1;428.15;446.56
2;147;Willis Lewis;M;D;Multi-ply;44;M-ODE-X;109.13;110;;;;;;;;;;;272.16;299.37;-317.51;;299.37;299.37;1;176.61;184.21
2;147;Willis Lewis;M;D;Multi-ply;44;M-ODE-X;109.13;110;;;;;;;;;;;272.16;299.37;-317.51;;299.37;299.37;1;176.61;184.21
5;147;Willis Lewis;M;SBD;Single-ply;45;M-2;108.41;110;;;;;227.5;;;;;;;;;;;;DQ;;
12;147;Willis Lewis;M;SBD;Single-ply;46;M-M2F-SP-X;107.73;110;227.5;240;;;240;150;-192.5;-192.5;;150;255;300;-317.5;;300;690;1;408.75;436.54
16;147;Willis Lewis;M;SBD;Single-ply;46;M-M2F-SP-X;108.68;110;226.8;244.94;-254.01;;244.94;165.56;-185.97;-185.97;;165.56;249.48;299.37;-317.51;;299.37;709.87;1;419.33;447.84
3;157;Willis Lewis Jr;M;BD;Multi-ply;44;M-M1PE-X;109.04;110;;;;;;165.56;181.44;185.97;;185.97;249.48;290.3;306.17;;306.17;492.15;1;290.42;302.90
4;157;Willis Lewis Jr;M;SBD;Multi-ply;44;M1;108.5;110;;;;;215.46;;;;;165.56;;;;;303.91;684.92;1;404.81;422.21
3998;73544;Willis McCoy;M;D;Single-ply;;;66.77;;;;;;;;;;;;215;-242.5;242.5;;242.5;242.5;17;188.62;188.62
11668;73544;Willis McCoy;M;D;Single-ply;42;Open Men;66.86;67.5;;;;;;;;;;;;;;235.5;235;235;1;182.58;186.23
11833;73544;Willis McCoy;M;;Wraps;45;Open Men;66.59;67.5;;;;;172.5;;;;;115;;;;;205;492.5;2;383.91;405.02
11833;73544;Willis McCoy;M;;Wraps;45;Master Men 45-49;66.59;67.5;;;;;172.5;;;;;115;;;;;205;492.5;1;383.91;405.02
11899;73544;Willis McCoy;M;;Single-ply;45;Open Men;67.13;67.5;;;;;;;;;;;;;;;242.50;242.50;1;187.80;198.13
11899;73544;Willis McCoy;M;;Single-ply;45;Master Men 45-49;67.13;67.5;;;;;;;;;;;;;;;242.50;242.50;1;187.80;198.13
11955;73544;Willis McCoy;M;;Single-ply;46;Open;67.00;67.5;;;;;220.00;;;;;152.50;;;;;250.00;622.50;1;482.83;515.67
11955;73544;Willis McCoy;M;;Single-ply;46;Master 45-49;67.00;67.5;;;;;220.00;;;;;152.50;;;;;250.00;622.50;1;482.83;515.67
11955;73544;Willis McCoy;M;;Single-ply;46;Open;67.00;67.5;;;;;;;;;;;;;;;250.00;250.00;1;193.91;207.09
11955;73544;Willis McCoy;M;;Single-ply;46;Master 45-49;67.00;67.5;;;;;;;;;;;;;;;250.00;250.00;1;193.91;207.09
12096;73544;Willis McCoy;M;BD;Single-ply;47;Open;66.1;67.5;;;;;;;;;;;;;;;;;DQ;;
12096;73544;Willis McCoy;M;SBD;Single-ply;47;M2;66.1;67.5;;;;;;;;;;;;;;;;;DQ;;
12219;73544;Willis McCoy;M;SBD;Single-ply;47;Open;66.6;67.5;;;;;205;;;;;;;;;;227.5;;DQ;;
12219;73544;Willis McCoy;M;SBD;Single-ply;47;Master 45-49;66.6;67.5;;;;;205;;;;;;;;;;227.5;;DQ;;
12219;73544;Willis McCoy;M;D;Single-ply;47;Open;66.6;67.5;;;;;;;;;;;;;;;227.5;227.5;1;177.32;191.86
12219;73544;Willis McCoy;M;D;Single-ply;47;Master 45-49;66.6;67.5;;;;;;;;;;;;;;;227.5;227.5;1;177.32;191.86
12220;73544;Willis McCoy;M;SBD;Single-ply;47;Open;66.6;67.5;;;;;205;;;;;;;;;;227.5;;DQ;;
12220;73544;Willis McCoy;M;SBD;Single-ply;47;Master 45-49;66.6;67.5;;;;;205;;;;;;;;;;227.5;;DQ;;
12220;73544;Willis McCoy;M;D;Single-ply;47;Open;66.6;67.5;;;;;;;;;;;;;;;227.5;227.5;1;177.32;191.86
12220;73544;Willis McCoy;M;D;Single-ply;47;Master 45-49;66.6;67.5;;;;;;;;;;;;;;;227.5;227.5;1;177.32;191.86
12662;73544;Willis McCoy;M;B;Single-ply;;Open;67.5;67.5;;;;;;;;;;125;;;;;;125;4;96.38;96.38
12662;73544;Willis McCoy;M;B;Single-ply;;Masters 40-46;67.5;67.5;;;;;;;;;;125;;;;;;125;2;96.38;96.38
12662;73544;Willis McCoy;M;D;Single-ply;;Open;67.5;67.5;;;;;;;;;;;;;;;200.5;200.5;4;154.59;154.59
12662;73544;Willis McCoy;M;D;Single-ply;;Masters 40-46;67.5;67.5;;;;;;;;;;;;;;;200.5;200.5;1;154.59;154.59
8019;101642;Willis Minton;M;SBD;Raw;;Juniors;74.12;75;;;;;174.63;;;;;102.06;;;;;217.72;494.42;1;355.23;355.23
12445;101642;Willis Minton;M;SBD;Raw;20;Junior 20-23;72.3;75;;;;;177.5;;;;;;;;;;207.5;;DQ;;
11304;157888;Willis Smith;M;SBD;Single-ply;41.5;M1a;104.7;105;-185;197.5;205;;205.0;145;-160;160;;160.0;222.5;240;-250;;240.0;605;1;361.88;361.88
11306;157888;Willis Smith;M;SBD;Raw;42.5;R-M1;106.2;120;197.5;-210;210;;210;145;157.5;-165;;157.5;222.5;-237.5;;;222.5;590;1;351.18;351.18
