MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
9938;120593;Hayden Monk;M;SBD;Single-ply;;Boys;66.32;67.5;;;;;158.76;;;;;81.65;;;;;172.37;412.77;6;322.82;322.82
10065;120593;Hayden Monk;M;SBD;Single-ply;;Boys;72.57;75;;;;;151.95;;;;;88.45;;;;;165.56;405.97;8;296.15;296.15
10152;120593;Hayden Monk;M;SBD;Single-ply;;Boys;71.4;75;;;;;161.03;;;;;86.18;;;;;188.24;435.45;5;321.48;321.48
10274;120593;Hayden Monk;M;SBD;Single-ply;;Boys;71.4;75;;;;;158.76;;;;;92.99;;;;;188.24;439.98;8;324.82;324.82
3861;71833;Hayden Muns;M;SBD;Single-ply;;nov;98.93;100;;;;;192.5;;;;;125;;;;;227.5;545;1;333.13;333.13
6946;81503;Hayden Murphy;M;SBD;Raw;23.5;Open;104.25;105;250;262.5;-267.5;;262.5;190;197.5;-202.5;;197.5;287.5;300;-312.5;;300;760;2;455.30;455.30
7147;81503;Hayden Murphy;M;SBD;Raw;;Juniors;103.3;105;190;205;215;;215;155;-165;-175;;155;230;-250;-250;;230;600;1;360.64;360.64
7150;81503;Hayden Murphy;M;SBD;Raw;;;92.2;93;170;185;-190;;185;145;155;157.5;;157.5;230;240;245;;245;587.5;1;370.59;370.59
7173;81503;Hayden Murphy;M;SBD;Raw;;Juniors;93;93;-180;-190;-190;;;-150;150;-157.5;;150;235;-250;-250;;235;;DQ;;
7273;81503;Hayden Murphy;M;B;Raw;;;110.35;120;;;;;;180;190;-200;;190;;;;;;190;1;111.71;111.71
7316;81503;Hayden Murphy;M;SBD;Raw;23.5;;105.9;120;230;245;255;;255;185;-192.5;-192.5;;185;275;285;290;;290;730;1;434.93;434.93
7333;81503;Hayden Murphy;M;SBD;Raw;23.5;;104.2;105;230;242.5;-250;;242.5;190;195;-197.5;;195;250;265;285;;285;722.5;2;432.90;432.90
7349;81503;Hayden Murphy;M;SBD;Raw;23.5;;103.6;105;245;257.5;262.5;;262.5;190;195;-200;;195;285;295;305;;305;762.5;1;457.83;457.83
9818;122589;Hayden Myers;M;SBD;Single-ply;;Boys;63.87;67.5;;;;;92.99;;;;;;;;;;;;DQ;;
12072;122589;Hayden Myers;M;;Raw;16;Junior 16-17;65.80;67.5;;;;;87.50;;;;;55.00;;;;-120;112.50;255.00;1;200.73;226.82
6701;78628;Hayden Nauman;M;B;Single-ply;16;Sub-Juniors;71.42;74;;;;;;92.5;100;-105;;100;;;;;;100;2;73.81;83.41
10189;130597;Hayden Oakley;M;SBD;Single-ply;;Boys;64.41;67.5;;;;;120.2;;;;;;;;;;;;DQ;;
10274;130597;Hayden Oakley;M;SBD;Single-ply;;Boys;62.87;67.5;;;;;147.42;;;;;65.77;;;;;138.35;351.53;10;287.59;287.59
10630;139562;Hayden Oliver;F;B;Raw;;R-Y2;46.7;48;;;;;;25;27.5;-30;;27.5;;;;;;27.5;1;37.16;37.16
10918;147079;Hayden Ousley;M;SBD;Raw;;R-T1;51.7;53;80;87.5;-92.5;;87.5;32.5;37.5;42.5;;42.5;97.5;105;115;;115.0;245;1;241.88;241.88
10920;147079;Hayden Ousley;M;SBD;Raw;13.5;R-TJR;51.30;59;92.5;102.5;107.5;;107.5;40;45;50;;50.0;112.5;125;132.5;;132.5;290;1;288.66;288.66
10923;147079;Hayden Ousley;M;SBD;Raw;14.5;R-HS;51.9;52;92.5;102.5;112.5;;112.5;42.5;47.5;-52.5;;47.5;120;130;140;;140;300;1;294.98;294.98
10934;147079;Hayden Ousley;M;SBD;Raw;14.5;R-T1;51.9;53;115;122.5;132.5;;132.5;47.5;52.5;-57.5;;52.5;147.5;155;165;;165;350;1;344.14;344.14
10938;147079;Hayden Ousley;M;SBD;Raw;15.5;R-T1;51.80;53;125;132.5;140;;140.0;47.5;52.5;55;;55.0;160;167.5;-175;;167.5;362.5;1;357.15;357.15
9895;124169;Hayden Pipken;M;SBD;Single-ply;;Boys;87.45;90;;;;;181.44;;;;;97.52;;;;;156.49;435.45;3;282.20;282.20
9974;124169;Hayden Pipken;M;SBD;Single-ply;;Boys;87;90;;;;;181.44;;;;;102.06;;;;;170.1;453.59;3;294.78;294.78
10049;124169;Hayden Pipken;M;SBD;Single-ply;;Boys;;;;;;;;;;;;;;;;;;;DQ;;
9687;116180;Hayden Pipkin;M;SBD;Single-ply;;Boys;84.37;90;;;;;136.08;;;;;81.65;;;;;136.08;353.8;7;233.91;233.91
9719;116180;Hayden Pipkin;M;SBD;Single-ply;;Boys;83.82;90;;;;;140.61;;;;;88.45;;;;;140.61;369.68;9;245.34;245.34
10085;116180;Hayden Pipkin;M;SBD;Single-ply;;Boys;90.63;100;;;;;197.31;;;;;117.93;;;;;176.9;492.15;1;313.08;313.08
10124;116180;Hayden Pipkin;M;SBD;Single-ply;;Boys;89.72;90;;;;;204.12;;;;;124.74;;;;;190.51;519.36;2;332.08;332.08
10260;116180;Hayden Pipkin;M;SBD;Single-ply;;Boys;89.54;90;;;;;206.38;;;;;120.2;;;;;188.24;514.83;1;329.53;329.53
10306;116180;Hayden Pipkin;M;SBD;Single-ply;;Boys;90.54;100;;;;;201.85;;;;;124.74;;;;;197.31;523.9;1;333.45;333.45
10331;116180;Hayden Pipkin;M;SBD;Single-ply;;Boys;88.9;90;;;;;201.85;;;;;120.2;;;;;199.58;521.63;5;335.12;335.12
10588;138210;Hayden Piz;M;B;Raw;13.5;R-T1;78.40;83;;;;;;-70;70;-72.5;;70.0;;;;;;70;1;48.41;48.41
10601;138521;Hayden Prain;M;SBD;Raw;19.5;R-O;69.60;74;145;157.5;165;;165.0;87.5;97.5;-102.5;;97.5;172.5;185;195;;195.0;457.5;5;344.36;344.36
10602;138521;Hayden Prain;M;SBD;Raw;19.5;R-JR;71.60;74;157.5;170;177.5;;177.5;102.5;110;115;;115.0;185;200;-210;;200.0;492.5;2;362.84;362.84
10605;138521;Hayden Prain;M;B;Raw;19.5;R-JR;74.40;83;;;;;;110;117.5;125;;125.0;;;;;;125;1;89.57;89.57
10606;138521;Hayden Prain;M;SBD;Raw;20.5;R-JR;73.4;74;170;185;195;;195;107.5;112.5;117.5;;117.5;207.5;-225;225;;225;537.5;1;388.88;388.88
11064;138521;Hayden Prain;M;SBD;Raw;20.5;R-C;72.3;74;177.5;190;-200;;190;102.5;110;-117.5;;110;210;227.5;237.5;;237.5;537.5;24;393.16;393.16
331;15861;Hayden Pritchard;M;SBD;Raw;;Open;89.45;93;225;240;-247.5;;240;145;152.5;-157.5;;152.5;262.5;272.5;-282.5;;272.5;665;1;425.87;425.87
3088;15861;Hayden Pritchard;M;SBD;Raw;24.5;Open;91.4;93;250;260;-267.5;;260;145;155;-160;;155;270;285;-297.5;;285;700;7;443.44;443.44
3095;15861;Hayden Pritchard;M;SBD;Raw;25.5;Open;90.95;93;260;272.5;-277.5;;272.5;150;160;-162.5;;160;280;-285;;;280;712.5;10;452.46;452.46
6647;15861;Hayden Pritchard;M;SBD;Raw;22;Juniors;80.8;82.5;160;170;182.5;;182.5;105;110;112.5;;112.5;210;220;235;;235;530;1;359.59;363.18
6656;15861;Hayden Pritchard;M;SBD;Raw;22;Open;80.1;83;180;190;200;;200;105;-115;115;;115;220;230;240;;240;555;2;378.60;382.39
6674;15861;Hayden Pritchard;M;SBD;Single-ply;;Juniors;81.75;83;200;210;-220;;210;-125;130;140;;140;210;-225;-225;;210;560;5;377.22;377.22
6677;15861;Hayden Pritchard;M;SBD;Single-ply;;Open;81.2;83;220;230;240;;240;140;-150;-150;;140;220;235;242.5;;242.5;622.5;1;421.06;421.06
6679;15861;Hayden Pritchard;M;SBD;Raw;;Juniors;81.9;83;185;195;205;;205;110;115;-118;;115;225;-235;-235;;225;545;2;366.71;366.71
6689;15861;Hayden Pritchard;M;SBD;Raw;;Open;80.35;83;220;225;;;225;120;127.5;-130;;127.5;245;;;;245;597.5;;406.80;406.80
6699;15861;Hayden Pritchard;M;SBD;Single-ply;;Open;83;83;;;;;220;;;;;125;;;;;262.5;607.5;6;405.51;405.51
6704;15861;Hayden Pritchard;M;SBD;Raw;;Open;90.2;93;220;230;242.5;;242.5;110;125;-137.5;;125;250;272.5;-280;;272.5;640;1;408.11;408.11
6705;15861;Hayden Pritchard;M;SBD;Raw;;Open;89.4;93;200;215;227.5;;227.5;120;135;;;135;240;260;-267.5;;260;622.5;1;398.76;398.76
6721;15861;Hayden Pritchard;M;SBD;Raw;;Open;90.35;93;235;245;;;245;140;150;;;150;250;275;;;275;670;1;426.88;426.88
6728;15861;Hayden Pritchard;M;SBD;Raw;;Open;90.8;93;235;250;260;;260;138;145;150;;150;260;277.5;-290;;277.5;687.5;1;436.94;436.94
6750;15861;Hayden Pritchard;M;SBD;Raw;;Open;91.6;93;;;;;255;;;;;152.5;;;;;272.5;680;1;430.31;430.31
6761;15861;Hayden Pritchard;M;SBD;Raw;;Open;91.6;93;245;260.5;265;;265;142.5;152.5;155;;155;260;282.5;287.5;;287.5;707.5;1;447.71;447.71
6769;15861;Hayden Pritchard;M;SBD;Raw;;Open;90.15;93;252.5;265.5;270.5;;270.5;142.5;152.5;-155.5;;152.5;270;290;-297.5;;290;713;1;454.79;454.79
6937;15861;Hayden Pritchard;M;SBD;Raw;;O;82.3;83;225;-235;-235;;225;130;135;142.5;;142.5;250;260;-272.5;;260;627.5;1;420.98;420.98
6941;15861;Hayden Pritchard;M;SBD;Raw;24.5;Open;89.45;93;225;240;-247.5;;240;145;152.5;-157.5;;152.5;262.5;272.5;-282.5;;272.5;665;2;425.87;425.87
6942;15861;Hayden Pritchard;M;SBD;Raw;;M-O;91.5;93;257.5;270;;;270;152.5;162.5;167.5;;167.5;270;-287.5;287.5;;287.5;725;2;459.03;459.03
9818;122597;Hayden Putnam;M;SBD;Single-ply;;Boys;93.44;100;;;;;174.63;;;;;95.25;;;;;172.37;442.25;11;277.20;277.20
9941;122597;Hayden Putnam;M;SBD;Single-ply;;Boys;96.34;100;;;;;181.44;;;;;99.79;;;;;181.44;462.66;7;286.00;286.00
9978;122597;Hayden Putnam;M;SBD;Single-ply;;Boys;95.8;100;;;;;185.97;;;;;;;;;;;;DQ;;
315;15173;Hayden Reid;M;SBD;Wraps;24;MO-RP;74.2;75;-200;200;210;;210;100;112.5;-120;;112.5;200;210;-220;;210;532.5;3;382.30;382.30
2849;15173;Hayden Reid;M;SBD;Wraps;25;M-OR;81.2;82.5;255;270;280;;280;142.5;-152.5;-152.5;;142.5;225;240;-255;;240;662.5;5;448.11;448.11
10160;130116;Hayden Rexrode;M;SBD;Single-ply;;Boys;75.66;82.5;;;;;43.09;;;;;38.56;;;;;81.65;163.29;6;115.65;115.65
10259;130116;Hayden Rexrode;M;SBD;Single-ply;;Boys;76.11;82.5;;;;;63.5;;;;;43.09;;;;;88.45;195.04;10;137.58;137.58
10321;130116;Hayden Rexrode;M;SBD;Single-ply;;Boys;77.38;82.5;;;;;81.65;;;;;43.09;;;;;102.06;226.8;7;158.21;158.21
9732;119204;Hayden Roberts;M;SBD;Single-ply;;Boys;92.17;100;;;;;170.1;;;;;106.59;;;;;181.44;458.13;6;289.03;289.03
9845;119204;Hayden Roberts;M;SBD;Single-ply;;Boys;;;;;;;;;;;;;;;;;;;DQ;;
3782;69135;Hayden Robles;M;BD;Raw;;jr-sr;80.88;82.5;;;;;;;;;;135;;;;;205;340;1;230.54;230.54
3782;69135;Hayden Robles;M;B;Raw;;bpjr-sr;80.88;82.5;;;;;;;;;;135;;;;;;135;2;91.54;91.54
3782;69135;Hayden Robles;M;SBD;Wraps;;jr-sr;80.88;82.5;;;;;175;;;;;135;;;;;205;515;3;349.19;349.19
3782;69135;Hayden Robles;M;B;Raw;;jr-sr;80.88;82.5;;;;;;;;;;135;;;;;;135;2;91.54;91.54
3792;69135;Hayden Robles;M;BD;Raw;;hs;81.65;82.5;;;;;;;;;;132.5;;;;;195;327.5;1;220.77;220.77
3792;69135;Hayden Robles;M;SBD;Wraps;;hs;81.65;82.5;;;;;;;;;;;;;;;195;;DQ;;
3792;69135;Hayden Robles;M;BD;Raw;;hs;81.65;82.5;;;;;;;;;;132.5;;;;;195;327.5;1;220.77;220.77
3819;69135;Hayden Robles;M;B;Raw;;bpjr-sr;81.51;82.5;;;;;;;;;;142.5;;;;;;142.5;1;96.16;96.16
3819;69135;Hayden Robles;M;SBD;Wraps;;jr-sr;81.51;82.5;;;;;192.5;;;;;142.5;;;;;210;545;2;367.78;367.78
3819;69135;Hayden Robles;M;B;Raw;;jr-sr;81.51;82.5;;;;;;;;;;142.5;;;;;;142.5;1;96.16;96.16
3819;69135;Hayden Robles;M;BD;Raw;;jr-sr;81.51;82.5;;;;;;;;;;142.5;;;;;210;352.5;1;237.87;237.87
3819;69135;Hayden Robles;M;BD;Raw;;jr-sr;81.51;82.5;;;;;;;;;;142.5;;;;;210;352.5;1;237.87;237.87
8288;69135;Hayden Robles;M;BD;Raw;;Teenage 13-15;88.09;90;;;;;;;;;;127.01;;;;185.97;181.44;308.44;1;199.11;199.11
8299;69135;Hayden Robles;M;BD;Raw;;Teenage 13-15;89.81;90;;;;;;;;;;145.15;;;;;190.51;335.66;1;214.51;214.51
8299;69135;Hayden Robles;M;B;Raw;;Teenage 13-15;89.81;90;;;;;;;;;;145.15;;;;;;145.15;1;92.76;92.76
7530;87370;Hayden Schick;M;SBD;Raw;22;M-J;99.7;100;182.5;190;200;;200;142.5;150;-155;;150;225;235;-240;;235;585;1;356.45;360.02
10077;128158;Hayden Shaw;M;SBD;Single-ply;;Boys;115.03;125;;;;;185.97;;;;;104.33;;;;;174.63;464.93;6;270.13;270.13
10117;128158;Hayden Shaw;M;SBD;Single-ply;;Boys;114.67;125;;;;;188.24;;;;;104.33;;;;;181.44;474;4;275.63;275.63
10216;128158;Hayden Shaw;M;SBD;Single-ply;;Boys;117.39;125;;;;;208.65;;;;;97.52;;;;;199.58;505.76;3;292.32;292.32
10274;128158;Hayden Shaw;M;SBD;Single-ply;;Boys;115.03;125;;;;;213.19;;;;;113.4;;;;;219.99;546.58;4;317.57;317.57
9825;122794;Hayden Simmons;M;SBD;Single-ply;;Boys;78.2;82.5;;;;;151.95;;;;;95.25;;;;;174.63;421.84;3;292.23;292.23
9873;123801;Hayden Simpson;M;SBD;Single-ply;;Boys;78.93;82.5;;;;;111.13;;;;;52.16;;;;;142.88;306.17;3;210.82;210.82
9920;123801;Hayden Simpson;M;SBD;Single-ply;;Boys;78.02;82.5;;;;;111.13;;;;;58.97;;;;;147.42;317.51;6;220.29;220.29
1338;26420;Hayden Siple;M;SBD;Raw;;Open;100.5;105;;;;;205.0;;;;;140.0;;;;;245.0;590.0;4;358.36;358.36
10716;141761;Hayden Snow;M;SBD;Raw;19.5;R-JR;113.00;120;227.5;235;-242.5;;235.0;152.5;160;-165;;160.0;220;240;-252.5;;240.0;635;1;370.75;370.75
3997;73521;Hayden Spradlin;M;D;Raw;;;40.82;;;;;;;;;;;;67.5;77.5;85;;85;85;20;110.56;110.56
3998;73521;Hayden Spradlin;M;D;Single-ply;;;40.82;;;;;;;;;;;;80;87.5;-92.5;;87.5;87.5;15;113.81;113.81
8114;73521;Hayden Spradlin;M;D;Raw;;Pre-Teen;28.12;44;;;;;;;;;;;;;;74.84;65.77;65.77;1;87.83;87.83
8180;73521;Hayden Spradlin;M;BD;Raw;;Pre-Teen;31.48;44;;;;;;;;;;38.56;;;;;90.72;129.27;1;172.63;172.63
8242;73521;Hayden Spradlin;M;B;Raw;;Pre-Teen;34.11;44;;;;;;;;;;47.63;;;;;;47.63;1;63.61;63.61
8242;73521;Hayden Spradlin;M;D;Raw;;Pre-Teen;34.11;44;;;;;;;;;;;;;;97.52;95.25;95.25;1;127.20;127.20
8280;73521;Hayden Spradlin;M;BD;Raw;;Pre-Teen;41.28;44;;;;;;;;;;49.9;;;;108.86;102.06;151.95;1;194.83;194.83
8280;73521;Hayden Spradlin;M;B;Raw;;Pre-Teen;41.37;44;;;;;;;;;;49.9;;;;;;49.9;1;63.81;63.81
8280;73521;Hayden Spradlin;M;D;Raw;;Pre-Teen;41.37;44;;;;;;;;;;;;;;108.86;102.06;102.06;1;130.50;130.50
8293;73521;Hayden Spradlin;M;BD;Raw;;Teens 13-15;45.99;48;;;;;;;;;;56.7;;;;;117.93;174.63;1;196.28;196.28
8327;73521;Hayden Spradlin;M;BD;Raw;13;Teenage (13-15);52.39;56;;;;;;;;;;63.5;;;;;136.08;199.58;1;194.32;248.73
12663;73521;Hayden Spradlin;M;B;Single-ply;;Teen 12-13;44;44;;;;;;;;;;37.5;;;;;;37.5;1;44.42;44.42
12663;73521;Hayden Spradlin;M;D;Single-ply;;Teen 12-13;44;44;;;;;;;;;;;;;;;91;91;1;107.80;107.80
9748;119931;Hayden Stevenson;M;SBD;Single-ply;;Boys;55.25;56;;;;;106.59;;;;;63.5;;;;;147.42;317.51;6;292.91;292.91
9909;119931;Hayden Stevenson;M;SBD;Single-ply;;Boys;55.43;56;;;;;124.74;;;;;61.23;;;;;161.03;347;3;319.08;319.08
9987;119931;Hayden Stevenson;M;SBD;Single-ply;;Boys;55.11;56;;;;;149.69;;;;;;;;;;;;DQ;;
10034;126343;Hayden Talley;M;SBD;Single-ply;;Boys;87.54;90;;;;;158.76;;;;;90.72;;;;;147.42;396.89;5;257.07;257.07
10109;126343;Hayden Talley;M;SBD;Single-ply;;Boys;87.68;90;;;;;170.1;;;;;97.52;;;;;185.97;453.59;3;293.54;293.54
10241;126343;Hayden Talley;M;SBD;Single-ply;;Boys;88.68;90;;;;;181.44;;;;;95.25;;;;;185.97;462.66;3;297.62;297.62
6871;80246;Hayden Taylor;M;B;Raw;;Open;105;105;;;;;;;;;;140;;;;;;140;1;83.66;83.66
6895;80246;Hayden Taylor;M;B;Raw;;Open;91;93;;;;;;120;-140;-140;;120;;;;;;120;6;76.18;76.18
165;7059;Hayden Thompson;F;SBD;Wraps;14;F_TCR_1_APF;67.2;67.5;97.5;102.5;107.5;;107.5;42.5;45;-50;;45;97.5;102.5;107.5;;107.5;260;1;266.21;327.44
9733;119275;Hayden Tunnell;M;SBD;Single-ply;;Boys;85.28;90;;;;;142.88;;;;;83.91;;;;;154.22;381.02;5;250.37;250.37
9742;119275;Hayden Tunnell;M;SBD;Single-ply;;Boys;82.87;90;;;;;147.42;;;;;88.45;;;;;158.76;394.63;8;263.66;263.66
9847;119275;Hayden Tunnell;M;SBD;Single-ply;;Boys;81.92;82.5;;;;;156.49;;;;;86.18;;;;;167.83;410.5;6;276.17;276.17
10145;119275;Hayden Tunnell;M;SBD;Single-ply;;Boys;86.09;90;;;;;181.44;;;;;104.33;;;;;174.63;460.4;9;300.94;300.94
9721;118350;Hayden Turner;M;SBD;Single-ply;;Boys;70.76;75;;;;;158.76;;;;;97.52;;;;;174.63;430.91;3;320.28;320.28
9810;118350;Hayden Turner;M;SBD;Single-ply;;Boys;70.85;75;;;;;161.03;;;;;83.91;;;;;176.9;421.84;5;313.24;313.24
9847;118350;Hayden Turner;M;SBD;Single-ply;;Boys;70.85;75;;;;;167.83;;;;;90.72;;;;;167.83;426.38;7;316.61;316.61
9865;118350;Hayden Turner;M;SBD;Single-ply;;Boys;69.85;75;;;;;163.29;;;;;95.25;;;;;183.7;442.25;8;331.96;331.96
412;18086;Hayden Vandenberg;M;SBD;Raw;24;Open;97.3;100;;;;;227.5;;;;;157.5;;;;;282.5;667.5;3;410.86;410.86
3782;69167;Hayden Weikle;M;SBD;Wraps;;fr-so;80.83;82.5;;;;;120;;;;;85;;;;;142.5;347.5;4;235.71;235.71
3782;69167;Hayden Weikle;M;B;Raw;;fr-so;80.83;82.5;;;;;;;;;;85;;;;;;85;4;57.66;57.66
10372;132702;Hayden Weiss-Stempin;M;BD;Raw;;Teen;72.7;75;;;;;;;;;;112.5;;;;;217.5;330;1;240.41;240.41
10395;132702;Hayden Weiss-Stempin;M;SBD;Wraps;17;MT2R;73;75;200;215;227.5;;227.5;105;112.5;-120;;112.5;205;222.5;-227.5;;222.5;562.5;1;408.58;441.26
11919;172498;Hayden Whitehurst;M;;Wraps;19;Junior 18-19;98.57;100;;;;;182.50;;;;;157.50;;;;;125.00;465.00;1;284.66;296.04
12323;172498;Hayden Whitehurst;M;SBD;Wraps;21;Junior 20-23;105.4;110;;;;;245;;;;;182.5;;;;;272.5;700;1;417.73;426.09
6625;78209;Hayden Williams;M;B;Single-ply;;Sub-Juniors;76.8;82.5;;;;;;95;100;-102.5;;100;;;;;;100;1;70.11;70.11
6628;78209;Hayden Williams;M;B;Single-ply;;Sub-Juniors;78.7;82.5;;;;;;80;90;-100;;90;;;;;;90;3;62.09;62.09
6647;78209;Hayden Williams;M;SBD;Raw;18;Sub-Juniors;82.1;82.5;120;-130;-130;;120;90;-100;-100;;90;140;150;160;;160;370;1;248.59;263.51
6648;78209;Hayden Williams;M;B;Raw;;Sub-Juniors;84.8;90;;;;;;100;112.5;117.5;;117.5;;;;;;117.5;1;77.46;77.46
6650;78209;Hayden Williams;M;B;Single-ply;;Sub-Juniors;81.7;82.5;;;;;;90;100;-110;;100;;;;;;100;1;67.39;67.39
6685;78209;Hayden Williams;M;SBD;Raw;;Juniors;92.7;93;180;190;-200;;190;130;-137.5;-137.5;;130;190;210;230;;230;550;1;346.04;346.04
6702;78209;Hayden Williams;M;SBD;Raw;;Juniors;89.1;93;120;-140;160;;160;100;110;120;;120;120;160;180;;180;460;1;295.18;295.18
6728;78209;Hayden Williams;M;SBD;Raw;;Juniors;93.35;105;-180;180;210;;210;120;130;-140;;130;230;250;260;;260;600;1;376.25;376.25
10216;78209;Hayden Williams;M;SBD;Single-ply;;Boys;84.1;90;;;;;165.56;;;;;88.45;;;;;165.56;419.57;9;277.91;277.91
10274;78209;Hayden Williams;M;SBD;Single-ply;;Boys;85.28;90;;;;;176.9;;;;;90.72;;;;;174.63;442.25;6;290.61;290.61
12563;78209;Hayden Williams;M;SBD;Raw;25;Open;94;100;;;;;222.5;;;;;137.5;;;;279;272.5;632.5;3;395.34;395.34
12563;78209;Hayden Williams;M;D;Raw;25;Open;94;100;;;;;;;;;;;;;;279;272.5;272.5;1;170.33;170.33
10286;131574;Hayden Wilson;M;SBD;Single-ply;;Boys;64.95;67.5;;;;;;;;;;;;;;;;;DQ;;
10523;135777;Hayden Yeung;M;SBD;Raw;;R-T3;55.3;56;;;;;110;;;;;57.5;;;;;115;282.5;1;260.37;260.37
3776;68854;Hayden Young;M;B;Raw;;jr;65.68;67.5;;;;;;;;;;67.5;;;;;;67.5;1;53.21;53.21
9831;123001;Hayden Zofelt;M;SBD;Single-ply;;Boys;98.43;100;;;;;158.76;;;;;90.72;;;;;145.15;394.63;5;241.72;241.72
7332;84109;Hayden Zollo;M;SBD;Raw;16.5;;82.35;83;130;140;-145;;140;75;82.5;-90;;82.5;130;142.5;155;;155;377.5;8;253.17;253.17
7348;84109;Hayden Zollo;M;SBD;Raw;16.5;;93;93;147.5;160;-170;;160;97.5;105;-110;;105;170;180;190;;190;455;4;285.83;285.83
7663;92081;HaydenBaillio;M;SBD;Raw;;Amateur Open;135.71;140;;;;;275;;;;;220;;;;;322.5;817.5;1;459.02;459.02
11064;152677;Haydn Allard;M;SBD;Raw;25.5;R-C;72.55;74;152.5;162.5;167.5;;167.5;112.5;122.5;-130;;122.5;185;197.5;205;;205;495;52;361.16;361.16
11334;152677;Haydn Allard;M;SBD;Raw;25.5;R-O;72.75;74;145;155;165;;165;110;117.5;-127.5;;117.5;175;185;195;;195;477.5;1;347.70;347.70
264;12622;Haydn Crook;M;SBD;Raw;;M-J;92.45;93;220;230;235;;235;150;155;-160;;155;-245;255;260;;260;650;2;409.48;409.48
2332;12622;Haydn Crook;M;SBD;Raw;;M-C-Open;92.9;93;225;235;241;;241;150;155;160;;160;250;-260;-260;;250;651;2;409.16;409.16
2347;12622;Haydn Crook;M;SBD;Raw;;M-C-Open;92.2;93;220;232.5;242.5;;242.5;145;155;162.5;;162.5;240;255;265;;265;670;1;422.63;422.63
2349;12622;Haydn Crook;M;SBD;Raw;;M-C-Open;92;93;230;240;247.5;;247.5;155;162.5;167.5;;167.5;252.5;262.5;272.5;;272.5;687.5;1;434.13;434.13
2351;12622;Haydn Crook;M;SBD;Raw;;M-C-Sen;92.6;93;235;245;255;;255;165;170;-175;;170;260;270;-277.5;;270;695;1;437.49;437.49
7291;83754;Haydn Hawkins;M;SBD;Raw;22.5;;74.4;83;125;135;145;;145;85;92.5;-100;;92.5;135;145;155;;155;392.5;3;281.26;281.26
7326;83754;Haydn Hawkins;M;SBD;Raw;22.5;;74.7;83;140;-147.5;-147.5;;140;87.5;95;-100;;95;150;160;-170;;160;395;6;282.25;282.25
7332;83754;Haydn Hawkins;M;SBD;Raw;22.5;;75.9;83;135;137.5;147.5;;147.5;87.5;95;-100;;95;155;165;170;;170;412.5;6;291.52;291.52
11443;161198;Haydn Luker;M;SBD;Raw;24.5;R-G;100;105;130;137.5;147.5;;147.5;100;107.5;-115;;107.5;162.5;177.5;-185;;177.5;432.5;G;263.21;263.21
7246;83373;Haydn Scott;M;SBD;Raw;26.5;;78.6;83;160;170;177.5;;177.5;110;115;120;;120;200;210;220;;220;517.5;2;357.31;357.31
9721;118425;Hayes Burney;M;SBD;Single-ply;;Boys;112.94;125;;;;;147.42;;;;;108.86;;;;;163.29;419.57;7;245.00;245.00
9845;118425;Hayes Burney;M;SBD;Single-ply;;Boys;109.77;110;;;;;158.76;;;;;111.13;;;;;163.29;433.18;6;255.09;255.09
10026;126116;Hayes Patrick;M;SBD;Single-ply;;Boys;86.18;90;;;;;154.22;;;;;108.86;;;;;183.7;446.79;3;291.87;291.87
12744;192260;Hayk Avetisyan;M;B;Raw;;Amateur Submasters 33-39;80.6;82.5;;;;;;105;115;-120;;115;;;;;;115;4;78.14;78.14
12733;191616;Hayk Barsamyan;M;SBD;Wraps;34;Pro Open;130;140;-270;270;290;;290;150;170;175;;175;280;290;300;;300;765;2;432.68;432.68
12733;191616;Hayk Barsamyan;M;SBD;Wraps;34;Pro Submasters 33-39;130;140;-270;270;290;;290;150;170;175;;175;280;290;300;;300;765.00;1;432.68;432.68
12733;191616;Hayk Barsamyan;M;D;Raw;34;Pro Open;130;140;;;;;;;;;;;280;290;300;;300;300;3;169.68;169.68
12733;191616;Hayk Barsamyan;M;D;Raw;34;Pro Submasters 33-39;130;140;;;;;;;;;;;280;290;300;;300;300;1;169.68;169.68
12736;191616;Hayk Barsamyan;M;SBD;Wraps;33.5;Pro Open;132.05;140;240;270;290;;290;170;175;180;;180;270;-290;-290;;270;740;2;417.39;417.39
12736;191616;Hayk Barsamyan;M;D;Raw;33.5;Pro Submasters 33-39;132.05;140;;;;;;;;;;;260;280;-300;;280;280;1;157.93;157.93
12730;191377;Hayk Bozinyan;M;D;Raw;14.5;Amateur Teen 13-15;59;60;;;;;;;;;;;140;145;150;;150;150;1;129.93;129.93
12446;182474;Haylee Lindquist;F;SBD;Raw;26;Open;51.7;52;;;;;102.5;;;;;-52.5;;;;;100;;DQ;;
12490;182474;Haylee Lindquist;F;SBD;Raw;26;Open;50.8;52;;;;;105;;;;;50;;;;;107.5;262.5;2;333.17;333.17
2868;52739;Haylee Mickleson;F;SBD;Wraps;19;T;57.4;60;-85;85;-95;;85;40;42.5;45;;45;120;130;-137.5;;130;260;1;300.05;312.06
