MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
10445;6099;Rob Schmidt;M;SBD;Raw;;R-O;118.1;125;;;;;255;;;;;175;;;;;252.5;682.5;1;393.88;393.88
10445;6099;Rob Schmidt;M;SBD;Raw;;R-M1a;118.1;125;;;;;255;;;;;175;;;;;252.5;682.5;1;393.88;393.88
10474;6099;Rob Schmidt;M;B;Single-ply;42.5;O;120.00;120;;;;;;207.5;217.5;227.5;;227.5;;;;;;227.5;1;130.79;130.79
51;2216;Rob Schneider;M;SBD;Wraps;;Masters 65-69;82.5;82.5;;;;;;;;;;;;;;;;;DQ;;
8296;106043;Rob Schultz;M;SBD;Single-ply;;Masters 50-54;108.59;110;;;;;107.73;;;;;83.91;;;;;112.26;303.91;1;179.57;179.57
11277;106043;Rob Schultz;M;SBD;Raw;;R-M2a;122.5;125;;;;;227.5;;;;;165;;;;;240;;DD;;
11916;106043;Rob Schultz;M;;Raw;55;Master 55-59;121.11;125;;;;;215.00;;;;;167.50;;;;;207.50;590.00;1;338.49;414.65
11977;106043;Rob Schultz;M;;Raw;55;Master 55-59;120.30;125;;;;;220.00;;;;;182.50;;;;;215.00;617.50;1;354.81;434.64
2359;33618;Rob Scott;M;SBD;Raw;;M-BL;80.9;83;160;170;-180;;170;105;110;-115;;110;190;200;-210;;200;480;5;325.41;325.41
2417;33618;Rob Scott;M;SBD;Raw;;M-BL;80.45;83;170;180;-190;;180;122.5;127.5;130;;130;190;202.5;;;202.5;512.5;7;348.65;348.65
10855;145435;Rob Simonton;M;SBD;Raw;;R-O;78.9;83;132.5;140;147.5;;147.5;112.5;117.5;122.5;;122.5;155;165;-180;;165;435;14;299.61;299.61
10861;145435;Rob Simonton;M;SBD;Raw;32.5;R-O;79.4;83;125;135;147.5;;147.5;102.5;107.5;115;;115;160;170;180;;180;442.5;6;303.54;303.54
2838;51876;Rob Simpson;M;SBD;Wraps;36;M-OR;109.5;110;220;230;242.5;;242.5;170;182.5;185;;185;230;240;245;;245;672.5;1;396.32;396.32
1048;21945;Rob Smith;M;SBD;Raw;;Open;81.9;83;;;;;145.0;;;;;155.0;;;;;195.0;495.0;1;333.07;333.07
1068;21945;Rob Smith;M;SBD;Raw;;Open;82.9;83;;;;;170;;;;;155;;;;;200;525;1;350.69;350.69
1077;21945;Rob Smith;M;B;Raw;;Open;81.1;83;;;;;;;;;;165.0;;;;;;165.0;1;111.69;111.69
1080;21945;Rob Smith;M;B;Single-ply;;Open;82.7;83;;;;;;;;;;182.5;;;;;;182.5;1;122.08;122.08
1092;21945;Rob Smith;M;SBD;Raw;;Open;83.0;83;;;;;170.0;;;;;167.5;;;;;205.0;542.5;3;362.12;362.12
1120;21945;Rob Smith;M;B;Raw;;Open;82.8;83;;;;;;;;;;162.5;;;;;;162.5;1;108.62;108.62
1166;21945;Rob Smith;M;B;Raw;;Open;87.1;93;;;;;;;;;;170.0;;;;;;170.0;1;110.41;110.41
2420;21945;Rob Smith;M;SBD;Raw;;M-C;86.2;93;60;70;80;;80;60;70;77.5;;77.5;105;125;140;;140;297.5;5;194.32;194.32
6568;21945;Rob Smith;M;SBD;Single-ply;;Open;95.4;100;130;140;-150;;140;-105;105;-110;;105;170;185;200;;200;445;3;276.28;276.28
842;20626;Rob Snow;M;SBD;Single-ply;;Open;129.3;140;;;;;200.0;;;;;150.0;;;;;250.0;600.0;2;339.69;339.69
901;20626;Rob Snow;M;SBD;Single-ply;;Open;139.4;140;;;;;207.5;;;;;150;;;;;240;597.5;1;334.10;334.10
902;20626;Rob Snow;M;B;Single-ply;;Open;139.4;125+;;;;;;;;;;190;;;;;;190;2;106.24;106.24
1077;20626;Rob Snow;M;B;Raw;;Open;136;120+;;;;;;;;;;165.0;;;;;;165.0;1;92.62;92.62
1197;20626;Rob Snow;M;SBD;Raw;;Master 1;136.5;120+;;;;;200.0;;;;;165.0;;;;;250.0;615.0;2;345.00;345.00
994;21507;Rob Squires;M;B;Single-ply;;Master 1;98.4;105;;;;;;;;;;140.0;;;;;;140.0;1;85.76;85.76
1009;21507;Rob Squires;M;SBD;Raw;;Master 1;101.6;105;;;;;150.0;;;;;125.0;;;;;190.0;465.0;2;281.24;281.24
7143;82496;Rob Stanton;M;B;Raw;;Open;81.7;83;;;;;;-102.5;107.5;-112.5;;107.5;;;;;;107.5;2;72.44;72.44
8100;102882;Rob Stevens;M;S;Wraps;;Submasters;92.99;100;;;;;238.14;;;;;;;;;;;238.14;1;149.60;149.60
2501;35861;Rob Stewart;M;SBD;Raw;;M-C-Sen;119.2;120;250;270;275;;275;-155;155;-170;;155;260;280;-300;;280;710;1;408.84;408.84
7310;83941;Rob Storey;M;SBD;Raw;22.5;;82.2;83;215;225;-230;;225;125;-132.5;-132.5;;125;210;220;225;;225;575;4;386.04;386.04
7828;97432;Rob Stowers;M;BD;Raw;;Pro Open;105.69;110;;;;;;;;;;202.5;;;;;227.5;430;1;256.36;256.36
10370;132634;Rob Strollo;M;B;Raw;44;MM1R;96.1;100;;;;;;145;157.5;-165;;157.5;;;;;;157.5;1;97.47;101.66
7747;95069;Rob Synnott;M;BD;Raw;;Amateur Open;102.33;110;;;;;;;;;;172.37;;;;;185.97;358.34;1;216.14;216.14
7800;95069;Rob Synnott;M;SBD;Raw;;Amateur Open;106.41;110;;;;;210.92;;;;;185.97;;;;;210.92;607.81;1;361.53;361.53
7806;95069;Rob Synnott;M;B;Raw;;Amateur Open;107.05;110;;;;;;;;;;188.24;;;;;;188.24;1;111.74;111.74
12615;95069;Rob Synnott;M;SBD;Raw;27;Open;106.8;110;;;;;247.5;;;;;195;;;;;245;687.5;4;408.43;408.43
11023;150196;Rob Tandoc;M;SBD;Raw;30.5;R-O;83;83;175;-190;190;;190;107.5;112.5;120;;120;172.5;185;195;;195;505;3;337.09;337.09
7842;97777;Rob Tapp;M;SBD;Raw;;Amateur Master 40-44;75.39;82.5;;;;;119.99;;;;;115;;;;;145;379.99;1;269.79;269.79
7856;97777;Rob Tapp;M;SBD;Raw;;Amateur Master 40-44;76.38;82.5;;;;;118.64;;;;;120;;;;;160;398.64;1;280.52;280.52
7865;97777;Rob Tapp;M;SBD;Raw;;Amateur Master 40-44;77.56;82.5;;;;;137.5;;;;;120;;;;;170;427.5;1;297.76;297.76
611;19436;Rob Tarko;M;SBD;Single-ply;;SO;75;75;;;;;;;;;;60.0;;;;;137.5;197.5;1;140.73;140.73
2958;55036;Rob Terry;M;SBD;Wraps;31;Amateur Open;89.18;90;;;;;185.97;;;;;117.93;;;;;215.46;519.36;1;333.12;333.12
3055;58068;Rob Thomas;M;B;Single-ply;35.5;Open;153.24;125+;;;;;;260;-272.5;-272.5;;260;;;;;;260;10;143.42;143.42
7675;58068;Rob Thomas;M;SBD;Wraps;;Amateur Teen 18-19;89.27;90;;;;;235.87;;;;;167.83;;;;;240.4;644.1;1;412.91;412.91
7698;58068;Rob Thomas;M;SBD;Wraps;;Amateur Junior;88.27;90;;;;;226.8;;;;;167.83;;;;;254.01;648.64;1;418.28;418.28
7787;58068;Rob Thomas;M;SBD;Wraps;;Pro Junior 20-23;96.8;100;;;;;254.01;;;;;188.24;;;;;240.4;682.66;1;421.12;421.12
7787;58068;Rob Thomas;M;SBD;Wraps;;Pro Open;96.8;100;;;;;254.01;;;;;188.24;;;;;240.4;682.66;1;421.12;421.12
312;14983;Rob Todd;M;SBD;Wraps;72;M_M7_C_BPU;105.9;110;150;160;170;;170;90;100;110;;110;180;190;200;;200;480;1;285.98;491.31
2824;14983;Rob Todd;M;SBD;Wraps;71;M7;98.45;100;140;150;-160;;150;90.5;100;-102.5;;100;160;180;190;;190;440;1;269.49;453.01
2856;14983;Rob Todd;M;SBD;Wraps;70;M-M7;98.45;100;;;;;160;;;;;100;;;;;190;450;1;275.61;453.39
2857;14983;Rob Todd;M;SBD;Wraps;70;M-M7;98.2;100;140;150;-160;;150;85;95;101;102.5;101;170;185;191;;191;442;1;271.00;445.80
10909;146790;Rob Trettin;M;SBD;Raw;;R-O;117.3;120;250;265;277.5;;277.5;-200;-200;200;;200;250;275;-302.5;;275;752.5;1;435.01;435.01
637;19576;Rob Truchon;M;B;Single-ply;;Open;89;90;;;;;;;;;;145.0;;;;;;145.0;2;93.10;93.10
720;19576;Rob Truchon;M;SBD;Single-ply;;CBSA;100;100;;;;;190;;;;;140;;;;;212.5;542.5;1;330.16;330.16
720;19576;Rob Truchon;M;B;Single-ply;;Open;90;90;;;;;;;;;;150;;;;;;150;2;95.76;95.76
996;19576;Rob Truchon;M;SBD;Single-ply;;Master 3;89.2;93;;;;;195.0;;;;;155.0;;;;;190.0;540.0;1;346.32;346.32
1033;19576;Rob Truchon;M;SBD;Single-ply;;Open;90.9;93;;;;;200.0;;;;;142.5;;;;;195.0;537.5;8;341.42;341.42
1033;19576;Rob Truchon;M;B;Raw;;Master 1;90.5;93;;;;;;;;;;120.0;;;;;;120.0;2;76.39;76.39
1181;19576;Rob Truchon;M;B;Single-ply;;Master 1;92.7;93;;;;;;;;;;142.5;;;;;;142.5;2;89.65;89.65
1181;19576;Rob Truchon;M;B;Raw;;Master 1;92;93;;;;;;;;;;105;;;;;;105;2;66.30;66.30
3023;19576;Rob Truchon;M;B;Single-ply;33.5;Open;89.11;90;;;;;;130;-140;;;130;;;;;;130;14;83.42;83.42
3740;19576;Rob Truchon;M;B;Raw;47.5;Masters 1;86.6;93;;;;;;75;90;-105;;90;;;;;;90;1;58.64;58.64
592;19364;Rob Turko;M;SBD;Single-ply;;SO;75;75;;;;;;;;;;97.5;;;;;205;302.5;1;215.55;215.55
163;6978;Rob Twining;M;SBD;Multi-ply;44;M_MEM_1_APF;143.5;140+;240;280;-320;;280;-110;;;;;;;;;;;DQ;;
171;6978;Rob Twining;M;SBD;Multi-ply;;Masters 40-44;135;140;;;;;181.44;;;;;142.88;;;;;226.8;551.11;1;309.71;309.71
7625;6978;Rob Twining;M;SBD;Multi-ply;;Pro Master 40-44;138.35;140;;;;;226.8;;;;;149.69;;;;;226.8;603.28;1;337.72;337.72
7647;6978;Rob Twining;M;SBD;Multi-ply;;Pro Master 40-44;139.71;140;;;;;272.16;;;;;183.7;;;;;260.82;716.68;1;400.61;400.61
3152;62324;Rob v.d. Tak;M;SBD;Single-ply;;Open;110;110;;;;;290;;;;;195;;;;;285;770;8;453.14;453.14
3156;62324;Rob v.d. Tak;M;SBD;Single-ply;;Open;125;125;;;;;305;;;;;215;;;;;300;820;5;467.27;467.27
7586;89011;Rob Valentine;M;B;Raw;;Amateur Master 40-44;131.54;140;;;;;;;;;;213.19;;;;;;213.19;1;120.33;120.33
2661;42221;Rob van der Tak;M;SBD;Single-ply;30.5;Open;114.2;125;;;;;300;;;;;200;;;;;292.5;792.5;5;461.35;461.35
2664;42221;Rob van der Tak;M;SBD;Single-ply;33.5;Open;120.1;125;;;;;325;;;;;225;;;;;325;875;4;502.96;502.96
2665;42221;Rob van der Tak;M;SBD;Single-ply;34.5;Open;122.4;125;;;;;350;;;;;230;;;;;335;915;2;523.72;523.72
11502;162912;Rob Wagner;M;SBD;Single-ply;;;89.48;90;327.5;-340;340;;340;187.5;192.5;197.5;;197.5;290;-300;300;;300;837.5;2;536.24;536.24
11509;162912;Rob Wagner;M;SBD;Single-ply;;;89.6;90;332.5;345;355;;355;-192.5;192.5;-197.5;;192.5;290;300;-315;;300;847.5;2;542.27;542.27
11516;162912;Rob Wagner;M;SBD;Single-ply;;;89.1;90;340;352.5;-362.5;;352.5;192.5;197.5;202.5;;202.5;295;302.5;-307.5;;302.5;857.5;1;550.26;550.26
11526;162912;Rob Wagner;M;SBD;Single-ply;;;82;82.5;310;327.5;332.5;;332.5;177.5;187.5;-192.5;;187.5;285;-300;-300;;285;805;1;541.25;541.25
11541;162912;Rob Wagner;M;SBD;Single-ply;;Guest Lifter;82.4;82.5;265;-280;-280;;265;182.5;-205;;;182.5;272.5;;;;272.5;720;G;482.68;482.68
12652;162912;Rob Wagner;M;SBD;Single-ply;;Open;90;90;327.5;337.5;350;;350;155;162.5;-170;;162.5;280;285;295;;295;807.5;4;515.50;515.50
12655;162912;Rob Wagner;M;SBD;Single-ply;;Open;82.5;82.5;302.5;317.5;-322.5;;317.5;182.5;187.5;-190;;187.5;272.5;290;-295;;290;795;1;532.58;532.58
7861;98264;Rob Ward;M;SBD;Raw;;Amateur Open;150.14;140+;;;;;272.16;;;;;181.44;;;;;249.48;703.07;1;388.95;388.95
7861;98264;Rob Ward;M;SBD;Raw;;Amateur Submaster;150.14;140+;;;;;272.16;;;;;181.44;;;;;249.48;703.07;1;388.95;388.95
10916;98264;Rob Ward;M;SBD;Raw;;R-OHW;155.8;120+;182.5;227.5;252.5;;252.5;142.5;160;-172.5;;160;142.5;205;232.5;;232.5;645;2;354.96;354.96
2434;34741;Rob Ward-Dutton;M;;Raw;;Senior;78.9;83;157.5;165;170;;170;97.5;107.5;-112.5;;107.5;200;205;215;;215;492.5;5;339.21;339.21
2446;34741;Rob Ward-Dutton;M;SBD;Raw;;M-C-Sen;79.3;83;157.5;165;172.5;;172.5;97.5;105;-110;;105;195;210;-217.5;;210;487.5;8;334.68;334.68
2487;34741;Rob Ward-Dutton;M;D;Raw;;M-Sen;86.2;93;;;;;;;;;;;185;200;215;;215;215;2;140.43;140.43
2898;53254;Rob Washburn;M;BD;Raw;26;Open;135.81;140;;;;;;;;;;226.8;;;;;342.46;569.26;1;319.60;319.60
7794;53254;Rob Washburn;M;D;Raw;;Pro Open;127.46;140;;;;;;;;;;;;;;;340.19;340.19;1;193.11;193.11
8179;104099;Rob West;M;SBD;Wraps;;Open;119.75;125;;;;;238.14;;;;;145.15;;;;;299.37;682.66;1;392.67;392.67
2397;34206;Rob Williams;M;SBD;Raw;;M-C-Gst;88.8;93;160;170;180;;180;105;107.5;-112.5;;107.5;210;220;-235;;220;507.5;G;326.23;326.23
2450;34206;Rob Williams;M;SBD;Raw;;M-Nov;103.4;105;-140;-140;140;;140;115;-120;-120;;115;225;232.5;-245;;232.5;487.5;2;292.91;292.91
2450;34206;Rob Williams;M;SBD;Raw;;M-Open;91.4;93;180;-195;195;;195;107.5;112.5;-117.5;;112.5;230;245;-255;;245;552.5;2;350.00;350.00
8428;108433;Rob Williamson;M;SBD;Raw;46;Masters 1;79.56;82.5;;;;;97.5;;;;;80;;;;;137.5;315;1;215.80;230.48
8349;107078;Rob Wolf;M;SBD;Wraps;;Men;88.9;90;;;;;204.12;;;;;145.15;;;;;197.31;546.58;3;351.15;351.15
8354;107078;Rob Wolf;M;SBD;Multi-ply;35;Sub-master;88.54;90;;;;;197.31;;;;;136.08;;;;;195.04;528.44;1;340.22;340.22
7741;94863;Rob Woodall;M;SBD;Wraps;;Amateur Open;90.81;100;;;;;162.5;;;;;122.5;;;;;187.5;472.49;2;300.28;300.28
2452;35057;Rob Woodworth;M;SBD;Raw;;M-C-Sen;90;93;130;140;150;;150;100;107.5;112.5;;112.5;170;182.5;192.5;;192.5;455;6;290.47;290.47
11501;162904;Rob Wynegar;M;SBD;Single-ply;;T3;151.5;125+;250;272.5;285;;285;207.1;-227.5;227.5;;227.5;227.5;250;-260;;250;762.5;1;421.30;421.30
546;19167;Rob Zenari;M;B;Single-ply;;Open;74.62;75;;;;;;;;;;97.5;;;;;;97.5;1;69.72;69.72
11823;170332;Robb Bradford;M;;Raw;24;Open;107.95;110;;;;;250;;;;;202.5;;;;;280;732.5;1;433.64;433.64
11888;170332;Robb Bradford;M;;Wraps;25;Open Men;98.52;100;;;;;272.50;;;;;190.00;;;;;287.50;750.00;1;459.22;459.22
11888;170332;Robb Bradford;M;;Raw;25;Open Men;98.52;100;;;;;;;;;;190.00;;;;;;190.00;1;116.34;116.34
11936;170332;Robb Bradford;M;;Wraps;25;Open;98.97;100;;;;;282.5;;;;;192.5;;;;;287.5;762.5;1;466.00;466.00
12041;170332;Robb Bradford;M;;Wraps;26;Open;99.20;100;;;;;295.00;;;;;195.00;;;;;292.50;782.50;1;477.77;477.77
12582;170332;Robb Bradford;M;SBD;Raw;28;Open;107.2;110;;;;;300;;;;;207.5;;;;;285;792.5;1;470.23;470.23
2857;52532;Robb Bragg;M;SBD;Wraps;26;M-O;82.05;82.5;260;285;305;;305;135;145;150;;150;230;255;;;255;710;3;477.20;477.20
2887;53013;Robb Francis;M;B;Raw;;Master;125;125;;;;;;;;;;226.8;;;;;;226.8;1;129.24;129.24
2887;53013;Robb Francis;M;B;Raw;;Open;125;125;;;;;;;;;;226.8;;;;;;226.8;1;129.24;129.24
2888;53013;Robb Francis;M;SBD;Wraps;;Open;124.1;125;;;;;238.14;;;;;226.8;;;;;;;DQ;;
2888;53013;Robb Francis;M;B;Raw;;Open;124.1;125;;;;;;;;;;226.8;;;;;;226.8;1;129.43;129.43
2888;53013;Robb Francis;M;SBD;Wraps;;Masters;124.1;125;;;;;238.14;;;;;226.8;;;;;;;DQ;;
2888;53013;Robb Francis;M;B;Raw;;Masters;124.1;125;;;;;;;;;;226.8;;;;;;226.8;1;129.43;129.43
7620;53013;Robb Francis;M;SBD;Wraps;;Pro Master 50-54;124.19;125;;;;;226.8;;;;;199.58;;;;;249.48;675.85;1;385.64;385.64
7733;53013;Robb Francis;M;SBD;Wraps;;Pro Master 50-54;118.84;125;;;;;260.82;;;;;204.12;;;;;249.48;714.41;1;411.67;411.67
3041;57532;Robb Grisham;M;SBD;Single-ply;64.5;Masters 3;115.05;125;;;;;182.5;;;;;122.5;;;;;192.5;497.5;2;289.04;289.04
11967;57532;Robb Grisham;M;;Single-ply;75;Master 75-79;111.6;125;;;;;160;;;;;82.5;;;;;155;397.5;1;232.92;427.40
8151;103628;Robb Hansel;M;SBD;Wraps;;Open;95.25;100;;;;;249.48;;;;;151.95;;;;;217.72;619.15;1;384.67;384.67
8347;103628;Robb Hansel;M;SBD;Wraps;35;Sub-Masters;89.81;90;;;;;274.42;;;;;165.56;;;;;254.01;694;1;443.52;443.52
8279;105714;Robb Hensel;M;SBD;Single-ply;;Submasters;94.35;100;;;;;294.84;;;;;102.06;;;;;258.55;655.44;1;408.98;408.98
12085;105714;Robb Hensel;M;;Raw;36;Submaster 35-39;104.20;110;;;;;;;;;;170.00;;;;;;170.00;1;101.86;101.86
12085;105714;Robb Hensel;M;;Raw;36;Submaster 35-39;104.20;110;;;;;;;;;;;;;;;265.00;265.00;1;158.78;158.78
2962;55154;Robb Irwin;M;SBD;Multi-ply;;Pro Master (50-54);162.93;140+;;;;;274.42;;;;;129.27;;;;;204.12;607.81;1;332.31;332.31
8240;55154;Robb Irwin;M;SBD;Wraps;;Masters 45-49;167.74;140+;;;;;251.74;;;;;136.08;;;;;226.8;614.62;1;334.53;334.53
8242;55154;Robb Irwin;M;SBD;Single-ply;;Open;161.03;140+;;;;;272.16;;;;;136.08;;;;;231.33;639.57;1;350.29;350.29
8310;106326;Robb Kaminsky;M;B;Raw;23;Juniors;79.56;82.5;;;;;;;;;;106.59;;;;;;106.59;2;73.02;73.02
7746;95038;Robb Mantovani;M;SBD;Wraps;;Pro Masters 45-49;82.46;82.5;;;;;227.50;;;;;155.00;;;;;222.50;604.99;1;405.40;405.40
8327;95038;Robb Mantovani;M;SBD;Wraps;45;Master (45-49);87.54;90;;;;;199.58;;;;;133.81;;;;;201.85;535.24;1;346.68;365.75
1332;26300;Robb Pattison;M;SBD;Raw;;Open;86.2;93;;;;;190;;;;;107.5;;;;;215;512.5;6;334.76;334.76
7734;94664;Robb Philippus;M;SBD;Wraps;;Pro Open;137.17;140;;;;;387.5;;;;;235;;;;;342.5;965;1;540.93;540.93
7913;94664;Robb Philippus;M;SBD;Wraps;;M-HW;139.7;140;365;385;400;-416;400;200;215;-230;;215;185;230;295;;295;910;7;508.68;508.68
8322;94664;Robb Philippus;M;SBD;Wraps;;Open;138.89;140;;;;;369.68;;;;;215.46;;;;;299.37;884.51;2;494.86;494.86
10348;94664;Robb Philippus;M;SBD;Wraps;32;OR;138.6;140;345;367.5;380;;380;210;222.5;-230;;222.5;300;-310;310;;310;912.5;2;510.69;510.69
11823;94664;Robb Philippus;M;;Raw;31;Open;145.06;140+;;;;;347.5;;;;;210;;;;;305;862.5;1;479.48;479.48
11888;94664;Robb Philippus;M;;Raw;32;Open Men;148.42;140+;;;;;387.50;;;;;237.50;;;;;330.00;955.00;1;529.19;529.19
11898;94664;Robb Philippus;M;;Raw;32;Open;138.07;140;;;;;387.5;;;;;230;;;;;330;947.5;1;530.58;530.58
11998;94664;Robb Philippus;M;;Raw;33;Open Men;139;140;;;;;400;;;;;237.3;;;;;337.5;974.8;1;545.31;545.31
12055;94664;Robb Philippus;M;;Raw;33;Open;138.5;140;;;;;410;;;;;235;;;;;340;985;1;551.32;551.32
12327;94664;Robb Philippus;M;SBD;Wraps;34;Heavy;139.5;140;;;;;435;;;;;240;;;;;340;1015;2;567.49;567.49
12528;94664;Robb Philippus;M;SBD;Raw;35;Open;138.3;140;;;;;412.5;;;;;222.5;;;;;347.5;982.5;2;550.04;550.04
12631;94664;Robb Philippus;M;SBD;Wraps;35;Open;139.5;140;;;;;435;;;;;227.5;;;;;350;1012.5;3;566.10;566.10
12873;94664;Robb Philippus;M;SBD;Raw;34;MR-O;138.71;140;385;-400;-400;;385;220;230;-235;;230;317.5;-345;-345;;317.5;932.5;1;521.82;521.82
12890;94664;Robb Philippus;M;SBD;Raw;35;MR-O;138.9;140;377.5;405;418.5;;418.5;217.5;235;242.5;;242.5;300;327.5;-345;;327.5;988.5;1;553.04;553.04
7883;98914;Robb Tapp;M;SBD;Raw;;Amateur Master 45-49;73.75;75;;;;;145;;;;;114.91;;;;;170;429.91;1;309.99;309.99
307;14689;Robb Todd;M;SBD;Wraps;71;M_MCR_7_ABPU;97.7;100;130;140;-150;;140;80;90;100;;100;170;185;-195;;185;425;1;261.14;438.97
10076;128068;Robbert Krammerer;M;SBD;Single-ply;;Boys;69.31;75;;;;;120.2;;;;;83.91;;;;;147.42;351.53;17;265.45;265.45
3221;65084;Robbie Bennett;M;SBD;Raw;;M-U23-C;71.4;74;;;;;140;;;;;95;;;;;200;435;2;321.15;321.15
8242;105112;Robbie Bilancione;M;SBD;Multi-ply;;Open;67.04;67.5;;;;;317.51;;;;;158.76;;;;;254.01;730.28;1;566.16;566.16
10582;105112;Robbie Bilancione;M;SBD;Raw;;R-O;70.3;74;170;185;-210;;185;102.5;112.5;120;;120;207.5;227.5;240;;240;545;1;407.09;407.09
12971;105112;Robbie Bilancione;M;SBD;Multi-ply;;Open;67.47;67.5;;;;;317.51;;;;;170.1;;;;;272.16;759.77;3;586.00;586.00
9720;118256;Robbie Brewer;M;SBD;Single-ply;;Boys;55.43;56;;;;;145.15;;;;;81.65;;;;;113.4;340.19;3;312.82;312.82
9746;118256;Robbie Brewer;M;SBD;Single-ply;;Boys;54.43;56;;;;;147.42;;;;;79.38;;;;;117.93;344.73;3;322.79;322.79
9845;118256;Robbie Brewer;M;SBD;Single-ply;;Boys;55.52;56;;;;;147.42;;;;;81.65;;;;;;;DQ;;
9937;118256;Robbie Brewer;M;SBD;Single-ply;;Boys;54.43;56;;;;;147.42;;;;;83.91;;;;;;;DQ;;
9998;118256;Robbie Brewer;M;SBD;Single-ply;;Boys;54.25;56;;;;;149.69;;;;;83.91;;;;;90.72;324.32;11;304.70;304.70
12246;178883;Robbie Capriles;M;SBD;Raw;22;Junior 20-23;82.4;82.5;;;;;160;;;;;100;;;;;210;470;1;315.09;318.24
12322;178883;Robbie Capriles;M;SBD;Raw;22;Junior 20-23;86.4;90;;;;;172.5;;;;;105;;;;;210;487.5;1;318.02;321.20
12403;178883;Robbie Capriles;M;SBD;Raw;22;Junior 20-23;85.4;90;;;;;197.5;;;;;107.5;;;;;212.5;517.5;4;339.79;343.19
12889;178883;Robbie Capriles;M;SBD;Raw;22;MR-JR;85.5;90;172.5;190;200;;200;102.5;110;-117.5;;110;197.5;215;-227.5;;215;525;1;344.49;347.93
3768;68504;Robbie Chaney;M;BD;Single-ply;;Hs;58.69;60;;;;;;;;;;60;;;;;100;160;1;139.27;139.27
11775;169513;Robbie Dearman;M;;Raw;42;Masters Men 40-44;95.30;100;;;;;;;;;;195.00;;;;;;195.00;1;121.12;123.55
10490;134782;Robbie Dixon;M;SBD;Raw;;R-O;107.8;110;;;;;135;;;;;75;;;;;137.5;347.5;3;205.81;205.81
11039;134782;Robbie Dixon;M;SBD;Raw;;R-O;109.2;110;;;;;147.5;;;;;77.5;;;;;155;380;1;224.13;224.13
8266;105494;Robbie Dukes;M;BD;Raw;;Submasters;84.46;90;;;;;;;;;;165.56;;;;;215.46;381.02;1;251.76;251.76
7978;101057;Robbie Garcia;M;SBD;Wraps;;Open;98.97;100;;;;;190.51;;;;;138.35;;;;;229.06;557.92;2;340.97;340.97
8433;101057;Robbie Garcia;M;SBD;Wraps;;;94.98;100;142.88;158.76;-170.1;;158.76;108.86;124.74;-131.54;;124.74;183.7;199.58;-226.8;;199.58;483.08;5;300.52;300.52
11247;156661;Robbie Geyer;M;SBD;Raw;;R-O;63.6;66;92.5;100;107.5;;107.5;67.5;80;-92.5;;80;102.5;122.5;135;;135;322.5;3;261.23;261.23
550;19194;Robbie Goguen;M;B;Single-ply;;Open;66;67.5;;;;;;;;;;132.5;;;;;;132.5;1;104.04;104.04
558;19194;Robbie Goguen;M;B;Single-ply;;Open;67.5;67.5;;;;;;;;;;140.0;;;;;;140.0;1;107.94;107.94
579;19194;Robbie Goguen;M;B;Single-ply;;Open;65.55;67.5;;;;;;;;;;135.0;;;;;;135.0;1;106.60;106.60
621;19194;Robbie Goguen;M;B;Single-ply;;Open;70.5;75;;;;;;;;;;147.5;;;;;;147.5;1;109.94;109.94
848;19194;Robbie Goguen;M;B;Single-ply;;Open;72.3;75;;;;;;;;;;142.5;;;;;;142.5;1;104.23;104.23
12576;184886;Robbie Hitzelberg;M;SBD;Raw;33;Open;88.9;90;;;;;185;;;;;130;;;;;250;565;3;362.98;362.98
10635;139791;Robbie Hyde;M;SBD;Raw;26.5;R-O;91.9;93;212.5;225;235;;235;127.5;135;140;;140;225;240;252.5;;252.5;627.5;2;396.45;396.45
10638;139791;Robbie Hyde;M;SBD;Raw;26.5;R-O;91.6;93;215;-227.5;230;;230;130;-137.5;142.5;;142.5;230;245;-260;;245;617.5;5;390.76;390.76
11057;139791;Robbie Hyde;M;SBD;Raw;26.5;R-O;92.39;93;215;230;240;;240;132.5;140;142.5;;142.5;230;245;255;;255;637.5;49;401.73;401.73
11229;139791;Robbie Hyde;M;SBD;Raw;25.5;R-O;91.81;93;-212.5;212.5;225;;225.0;125;132.5;137.5;;137.5;215;230;247.5;;247.5;610;4;385.58;385.58
11050;151691;Robbie Karstendiek;M;SBD;Raw;;R-JR;81.4;83;240;250;-257.5;;250;152.5;160;-165;;160;275;287.5;-295;;287.5;697.5;5;471.07;471.07
1313;25873;Robbie MacNaughton;M;SBD;Raw;;Junior;82;83;;;;;182.5;;;;;90;;;;;202.5;475;3;319.37;319.37
11862;171313;Robbie McClure;M;SBD;Raw;20;Junior Men 20-23;85.18;90;;;;;170;;;;;137.5;;;;;200;507.5;2;333.71;343.72
7922;100195;Robbie McNab;M;SBD;Raw;;Senior;103.9;105;245;;;;245;150;-160;-160;;150;240;-252.5;-252.5;;240;635;3;380.87;380.87
