MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
11591;166357;Pedro Lopez;M;SBD;Single-ply;;Frosh/Soph;90;90;;;;;102.06;;;;;83.91;;;;;161.03;347;8;221.52;221.52
7842;97779;Pedro Loredo;M;SBD;Wraps;;Amateur Open;96.89;100;;;;;174.63;;;;;132.5;;;;;212.5;519.63;1;320.42;320.42
12773;192797;Pedro Madureira;M;SBD;Multi-ply;43.5;M1;99.5;100;;;;;270;;;;;130;;;;;230;630;3;384.18;384.18
10643;140000;Pedro Magalhaes;M;SBD;Raw;25.5;R-O;73.2;74;157.5;165;175;;175;115;122.5;132.5;;132.5;155;172.5;187.5;;187.5;495;2;358.84;358.84
10645;140000;Pedro Magalhaes;M;SBD;Raw;25.5;R-O;73.00;74;-167.5;-170;180;;180.0;120;132.5;-140;;132.5;170;192.5;200;;200.0;512.5;3;372.26;372.26
34;1435;Pedro Manuel Pereiro Regueiro;M;SBD;Raw;48.5;M1;108;120;160;175;-182.5;;175;95;102.5;-105;;102.5;180;192.5;200;;200;477.5;26;282.63;282.63
8273;105598;Pedro Marquez;M;BD;Raw;;Open;67.13;67.5;;;;;;;;;;122.47;;;;;204.12;326.59;1;252.92;252.92
9891;124127;Pedro Martinez;M;SBD;Single-ply;;Boys;103.6;110;;;;;136.08;;;;;102.06;;;;;204.12;442.25;8;265.54;265.54
9942;124127;Pedro Martinez;M;SBD;Single-ply;;Boys;105.14;110;;;;;158.76;;;;;108.86;;;;;204.12;471.74;4;281.76;281.76
9975;124127;Pedro Martinez;M;SBD;Single-ply;;Boys;104.33;110;;;;;154.22;;;;;106.59;;;;;;;DQ;;
146;6312;Pedro Martins;M;SBD;Single-ply;37;M-O-SP;106.5;110;-280;-280;-280;;;;;;;;;;;;;;DQ;;
3209;6312;Pedro Martins;M;SBD;Single-ply;19.5;Open;91;100;;;;;;;;;;;;;;;;;DQ;;
12848;6312;Pedro Martins;M;SBD;Single-ply;37;Pro O;106.5;110;-280;-280;-280;;;;;;;;;;;;;;DQ;;
7589;89231;Pedro Mejias;M;B;Raw;;Pro Open;202.48;140+;;;;;;;;;;281.23;;;;;;281.23;;149.47;149.47
7631;89231;Pedro Mejias;M;B;Raw;;Pro Open;202.76;140+;;;;;;;;;;283.5;;;;;;283.5;1;150.68;150.68
7631;89231;Pedro Mejias;M;B;Raw;;Pro Submaster;202.76;140+;;;;;;;;;;283.5;;;;;;283.5;1;150.68;150.68
11772;89231;Pedro Mejias;M;;Raw;35;Open Men;206.38;140+;;;;;;;;;;282.50;;;;;;282.50;1;150.15;150.15
11816;89231;Pedro Mejias;M;;Raw;35;Open Men;208.02;140+;;;;;;;;;;285.00;;;;;;285.00;1;151.48;151.48
12352;89231;Pedro Mejias;M;B;Raw;38;Open;200;140+;;;;;;;;;;252.5;;;;;;252.5;1;134.23;134.23
12352;89231;Pedro Mejias;M;B;Raw;38;Submaster;200;140+;;;;;;;;;;252.5;;;;;;252.5;1;134.23;134.23
12511;89231;Pedro Mejias;M;B;Raw;38;Open;203;140+;;;;;;;;;;242.5;;;;;;242.5;1;128.89;128.89
12585;89231;Pedro Mejias;M;B;Raw;39;Open;203.6;140+;;;;;;;;;;272.5;;;;;;272.5;1;144.83;144.83
12585;89231;Pedro Mejias;M;B;Raw;39;Submaster;203.6;140+;;;;;;;;;;272.5;;;;;;272.5;1;144.83;144.83
12676;89231;Pedro Mejias;M;B;Raw;;O;;125+;;;;;;;;;;274.42;;;;;;274.42;1;;
12676;89231;Pedro Mejias;M;D;Raw;;O;;125+;;;;;;;;;;;;;;;272.16;272.16;1;;
12677;89231;Pedro Mejias;M;B;Raw;;SM;;140+;;;;;;;;;;276.69;;;;;;;DQ;;
12679;89231;Pedro Mejias;M;B;Raw;37;O-R;;140+;;;;;;;;;;263.08;;;;;;263.08;1;;
35;1461;Pedro Meroño Nieto;M;SBD;Raw;23.5;SNR;93.7;105;160;170;180;;180;87.5;95;102.5;;102.5;205;215;222.5;;222.5;505;20;316.12;316.12
2710;44141;Pedro Oñate;M;B;Raw;;Open;72;74;;;;;;120;130;140;;140;;;;;;140;1;102.72;102.72
9844;123274;Pedro Padron;M;SBD;Single-ply;;Boys;88;90;;;;;215.46;;;;;124.74;;;;;201.85;542.04;6;350.10;350.10
146;6310;Pedro Pontes;M;SBD;Single-ply;34;M-O-SP;66.8;67.5;220;236;245;;245;150;160;165;;165;215;225;-230;;225;635;1;493.72;493.72
12848;6310;Pedro Pontes;M;SBD;Single-ply;34;Pro O;66.8;67.5;220;236;245;;245;150;160;165;;165;215;225;-230;;225;635;1;493.72;493.72
2709;44079;Pedro Renova;M;SBD;Single-ply;;Open;92.4;93;230;247.5;-255;;247.5;150;-162.5;162.5;;162.5;242.5;260;270;;270;680;2;428.49;428.49
9774;121308;Pedro Rodriguez;M;SBD;Single-ply;;Boys;59.87;60;;;;;136.08;;;;;83.91;;;;;129.27;349.27;2;298.47;298.47
9859;121308;Pedro Rodriguez;M;SBD;Single-ply;;Boys;59.87;60;;;;;133.81;;;;;88.45;;;;;136.08;358.34;4;306.23;306.23
10255;121308;Pedro Rodriguez;M;SBD;Single-ply;;Boys;63.14;67.5;;;;;163.29;;;;;102.06;;;;;140.61;405.97;2;330.90;330.90
12234;121308;Pedro Rodriguez;M;SBD;Raw;33;Open;91.6;100;;;;;182.5;;;;;150;;;;;227.5;560;2;354.37;354.37
9919;124446;Pedro Rodriquez;M;SBD;Single-ply;;Boys;59.6;60;;;;;140.61;;;;;90.72;;;;;133.81;365.14;5;313.33;313.33
10183;124446;Pedro Rodriquez;M;SBD;Single-ply;;Boys;63.05;67.5;;;;;158.76;;;;;92.99;;;;;142.88;394.63;2;322.05;322.05
10173;130323;Pedro Rubio;M;SBD;Single-ply;;Boys;125;125;;;;;;;;;;;;;;;;;DQ;;
7607;89760;Pedro Sanchez;M;SBD;Raw;;Pro Open;95.44;100;;;;;249.48;;;;;181.44;;;;;272.16;703.07;1;436.42;436.42
12577;89760;Pedro Sanchez;M;SBD;Raw;30;Open;119.5;125;;;;;210;;;;;165;;;;;250;625;6;359.68;359.68
2727;45304;Pedro Solano;M;B;Single-ply;41.5;M1;66.2;67.5;;;;;;125;-130;130;;130;;;;;;130;1;101.82;101.82
2728;45304;Pedro Solano;M;SBD;Single-ply;42.5;M1;64.6;67.5;175;-182.5;182.5;;182.5;120;-127.5;-127.5;;120;190;197.5;-202.5;;197.5;500;2;399.67;399.67
2738;45304;Pedro Solano;M;SBD;Single-ply;47.5;M1;65.4;66;180;190;-195;;190;120;-132.5;-132.5;;120;185;195;-200;;195;505;2;399.53;399.53
2749;45304;Pedro Solano;M;SBD;Raw;49.5;M2;70.7;74;162.5;172.5;-185;;172.5;122.5;127.5;130;;130;185;195;202.5;;202.5;505;1;375.59;375.59
2755;45304;Pedro Solano;M;SBD;Raw;50.5;M2;72.4;74;180;190;-195;;190;125;132.5;137.5;;137.5;207.5;217.5;227.5;;227.5;555;1;405.55;405.55
2756;45304;Pedro Solano;M;B;Raw;50.5;M2;72.4;74;;;;;;125;132.5;137.5;;137.5;;;;;;137.5;1;100.48;100.48
11836;170717;Pedro Tapia;M;;Single-ply;44;Open Men;88.41;90;;;;;;;;;;;;;;;245.00;245.00;1;157.86;164.64
11836;170717;Pedro Tapia;M;;Single-ply;44;Master Men 40-44;88.41;90;;;;;;;;;;;;;;;245.00;245.00;1;157.86;164.64
12549;170717;Pedro Tapia;M;D;Single-ply;48;Open;89.7;90;;;;;;;;;;;;;;;232.5;232.5;1;148.68;163.10
12549;170717;Pedro Tapia;M;D;Single-ply;48;Master 45-49;89.7;90;;;;;;;;;;;;;;;232.5;232.5;1;148.68;163.10
2734;45744;Pedro Tasaico;M;SBD;Single-ply;45.5;M1;65.1;66;190;-200;-200;;190;125;127.5;130;;130;190;-200;200;;200;520;3;412.97;412.97
10081;128445;Pedro Tobar;M;SBD;Single-ply;;Boys;95.89;100;;;;;151.95;;;;;99.79;;;;;170.1;421.84;19;261.30;261.30
10232;128445;Pedro Tobar;M;SBD;Single-ply;;Boys;94.35;100;;;;;170.1;;;;;92.99;;;;;183.7;446.79;5;278.79;278.79
809;20444;Pedro Tondo;M;SBD;Single-ply;;Open;110;110;;;;;235;;;;;125;;;;;235;595;1;350.15;350.15
825;20444;Pedro Tondo;M;SBD;Single-ply;;Open;110;110;;;;;245;;;;;110;;;;;245;600;2;353.10;353.10
888;20444;Pedro Tondo;M;SBD;Single-ply;;Open;110;110;;;;;255.0;;;;;140.0;;;;;250.0;645.0;1;379.58;379.58
921;20444;Pedro Tondo;M;SBD;Single-ply;;Master 1;107.4;110;;;;;270.0;;;;;132.5;;;;;265.0;667.5;1;395.82;395.82
1145;20444;Pedro Tondo;M;SBD;Raw;;Open;117.9;120;;;;;230.0;;;;;147.5;;;;;227.5;605.0;2;349.30;349.30
12773;192772;Pedro Vareiro;M;SBD;Multi-ply;20.5;Juniors;87.8;90;;;;;260;;;;;142.5;;;;;230;632.5;5;409.03;409.03
2723;44998;Pedro Verdesoto;M;B;Single-ply;33.5;Abs;73;75;;;;;;-150;150;-160;;150;;;;;;150;1;108.95;108.95
2725;44998;Pedro Verdesoto;M;B;Single-ply;34.5;Abs;74.3;75;;;;;;150;160;-167.5;;160;;;;;;160;3;114.76;114.76
99;3793;Pedro Verdezoto;M;B;Raw;43;M_MR_1_WPC;79.6;82.5;;;;;;155;-165;-165;;155;;;;;;155;1;106.15;109.45
2721;3793;Pedro Verdezoto;M;B;Single-ply;32.5;Absoluto;72.6;75;;;;;;145;-155;-155;;145;;;;;;145;2;105.74;105.74
9814;122520;Pedro Villareal;M;SBD;Single-ply;;Boys;76.29;82.5;;;;;163.29;;;;;102.06;;;;;167.83;433.18;4;305.07;305.07
9760;120725;Pedro Villarreal;M;SBD;Single-ply;;Boys;75.52;82.5;;;;;136.08;;;;;97.52;;;;;158.76;392.36;4;278.25;278.25
9943;120725;Pedro Villarreal;M;SBD;Single-ply;;Boys;77.38;82.5;;;;;163.29;;;;;108.86;;;;;167.83;439.98;8;306.92;306.92
9978;120725;Pedro Villarreal;M;SBD;Single-ply;;Boys;76.75;82.5;;;;;163.29;;;;;106.59;;;;;;;DQ;;
10086;120725;Pedro Villarreal;M;SBD;Single-ply;;Boys;78.52;82.5;;;;;170.1;;;;;117.93;;;;;176.9;464.93;4;321.22;321.22
10123;120725;Pedro Villarreal;M;SBD;Single-ply;;Boys;79.74;82.5;;;;;181.44;;;;;122.47;;;;;190.51;494.42;1;338.24;338.24
10214;120725;Pedro Villarreal;M;SBD;Single-ply;;Boys;77.29;82.5;;;;;172.37;;;;;111.13;;;;;199.58;483.08;1;337.25;337.25
10305;120725;Pedro Villarreal;M;SBD;Single-ply;;Boys;76.84;82.5;;;;;181.44;;;;;113.4;;;;;181.44;476.27;4;333.79;333.79
10335;120725;Pedro Villarreal;M;SBD;Single-ply;;Boys;76.75;82.5;;;;;174.63;;;;;;;;;;;;DQ;;
10270;131437;Pedro Villlareal;M;SBD;Single-ply;;Boys;77.11;82.5;;;;;;;;;;;;;;;;;DQ;;
3684;67056;Pedro Yong;M;B;Single-ply;54.5;Masters 2;64.5;67.5;;;;;;100;110;-115;;110;;;;;;110;1;88.04;88.04
7623;90198;Peeloshmee Deonarain;F;SBD;Raw;;Amateur Open;54.88;56;;;;;74.84;;;;;36.29;;;;;129.27;240.4;1;287.37;287.37
11050;151756;Peen Coles;F;SBD;Raw;;R-JR;70.6;72;112.5;120;127.5;;127.5;55;60;65;;65;140;147.5;155;;155;347.5;13;343.69;343.69
11400;151756;Peen Coles;F;SBD;Raw;;R-C;68.2;72;-92.5;97.5;107.5;;107.5;45;-52.5;-55;;45;125;-135;135;;135;287.5;3;291.28;291.28
11400;151756;Peen Coles;F;SBD;Raw;;R-O;68.2;72;-92.5;97.5;107.5;;107.5;45;-52.5;-55;;45;125;-135;135;;135;287.5;9;291.28;291.28
11414;151756;Peen Coles;F;SBD;Raw;;R-FR-T3;69.1;72;110;117.5;122.5;;122.5;55;57.5;-62.5;;57.5;142.5;150;-155;;150;330;1;331.26;331.26
11424;151756;Peen Coles;M;B;Raw;20.5;R-O;89.50;93;;;;;;127.5;-132.5;-132.5;;127.5;;;;;;127.5;1;81.63;81.63
11424;151756;Peen Coles;M;SBD;Raw;20.5;R-C;69.90;74;105;115;-120;;115.0;57.5;62.5;-67.5;;62.5;137.5;147.5;152.5;;152.5;330;1;247.57;247.57
11424;151756;Peen Coles;M;SBD;Raw;20.5;R-O;69.90;74;105;115;-120;;115.0;57.5;62.5;-67.5;;62.5;137.5;147.5;152.5;;152.5;330;1;247.57;247.57
11430;151756;Peen Coles;M;B;Raw;55.5;R-O;88.90;93;;;;;;130;-132.5;-132.5;;130.0;;;;;;130;1;83.52;83.52
2540;37826;Peep Päll;M;SBD;Single-ply;33.5;Open;67.1;67.5;215;225;-230;;225;-135;-137.5;137.5;;137.5;235;247.5;255;;255;617.5;8;478.38;478.38
2555;37826;Peep Päll;M;SBD;Single-ply;35.5;Open;66.9;67.5;222.5;230;-235;;230;142.5;147.4;-152.5;;147.4;245;-252.5;252.5;;252.5;630;5;489.24;489.24
2562;37826;Peep Päll;M;SBD;Single-ply;36.5;Open;66.65;67.5;-242.5;242.5;-247.5;;242.5;145;150;152.5;;152.5;245;255;265;;265;660;3;514.10;514.10
2568;37826;Peep Päll;M;SBD;Single-ply;37.5;Open;67.1;67.5;232.5;-245;247.5;;247.5;142.5;150;-157.5;;150;245;257.5;267.5;;267.5;665;3;515.18;515.18
2574;37826;Peep Päll;M;SBD;Single-ply;38.5;Open;67.25;67.5;227.5;242.5;-250;;242.5;147.5;155;-160;;155;210;235;255;;255;652.5;2;504.59;504.59
2584;37826;Peep Päll;M;SBD;Single-ply;39.5;Masters 1;69.7;75;225;240;250;;250;145;152.5;160;;160;247.5;260;-270;;260;670;1;503.75;503.75
2588;37826;Peep Päll;M;SBD;Single-ply;40.5;Masters 1;65.94;66;215;-227.5;;;215;142.5;147.5;152.5;;152.5;235;250;-262.5;;250;617.5;1;485.22;485.22
2619;37826;Peep Päll;M;SBD;Single-ply;44.5;Masters 1;65.71;66;195;205;;;205;127.5;132.5;135;;135;212.5;225;235;;235;575;1;453.13;453.13
3021;37826;Peep Päll;M;SBD;Single-ply;31.5;Open;73.6;75;;;;;245;;;;;147.5;;;;;255;647.5;2;467.56;467.56
3045;37826;Peep Päll;M;SBD;Single-ply;34.5;Open;72.9;75;230;-240;240;;240;150;-157.5;157.5;;157.5;245;260;-275;;260;657.5;10;478.05;478.05
3053;37826;Peep Päll;M;SBD;Single-ply;35.5;Open;67.3;67.5;225;232.5;-242.5;;232.5;150;155;-160;;155;247.5;-257.5;-257.5;;247.5;635;8;490.76;490.76
3057;37826;Peep Päll;M;SBD;Single-ply;36.5;Open;67;67.5;-235;-235;-235;;;150;-157.5;-165;;150;257.5;-267.5;-267.5;;257.5;;DQ;;
3095;37826;Peep Päll;M;SBD;Raw;43.5;Masters 1;70.05;74;162.5;170;175;;175;110;115;-117.5;;115;200;212.5;215;;215;505;3;378.23;378.23
3103;37826;Peep Päll;M;SBD;Raw;44.5;Masters 1;66;66;162.5;170;-175;;170;102.5;107.5;-110;;107.5;195;205;-215;;205;482.5;7;378.86;378.86
1939;31097;Peer Bjaaland;M;B;Single-ply;68.5;Masters 3;91.50;93;;;;;;;;;;155.0;;;;;;155.0;2;98.14;98.14
2530;31097;Peer Bjaaland;M;B;Single-ply;59.5;Masters 3;81.4;82.5;;;;;;120;-127.5;-127.5;;120;;;;;;120;6;81.05;81.05
2552;31097;Peer Bjaaland;M;B;Single-ply;62.5;Masters 3;88.9;90;;;;;;-152.5;152.5;-157.5;;152.5;;;;;;152.5;4;97.97;97.97
2567;31097;Peer Bjaaland;M;B;Single-ply;64.5;Masters 3;91.5;100;;;;;;-152.5;157.5;-165;;157.5;;;;;;157.5;2;99.72;99.72
2579;31097;Peer Bjaaland;M;B;Single-ply;66.5;Masters 3;90.3;100;;;;;;150;155;-162.5;;155;;;;;;155;2;98.78;98.78
2581;31097;Peer Bjaaland;M;B;Single-ply;67.5;Masters 3;90.4;100;;;;;;-155;155;-162.5;;155;;;;;;155;5;98.73;98.73
2600;31097;Peer Bjaaland;M;SBD;Single-ply;70.5;Masters 4;89.82;93;-145;150;-155;;150;-142.5;142.5;147.5;;147.5;170;-182.5;190;;190;487.5;1;311.53;311.53
2605;31097;Peer Bjaaland;M;B;Single-ply;70.5;Masters 4;93.05;105;;;;;;140;145;150;;150;;;;;;150;1;94.20;94.20
2622;31097;Peer Bjaaland;M;B;Single-ply;72.5;Masters 4;93.1;105;;;;;;137.5;142.5;145;;145;;;;;;145;2;91.04;91.04
3049;31097;Peer Bjaaland;M;B;Single-ply;63.5;Masters 3;90.3;100;;;;;;152.5;-160;-160;;152.5;;;;;;152.5;4;97.19;97.19
3068;31097;Peer Bjaaland;M;B;Single-ply;66.5;Masters 3;86.45;90;;;;;;135;140;-150;;140.0;;;;;;140;2;91.30;91.30
3073;31097;Peer Bjaaland;M;B;Single-ply;67.5;Masters 3;92.5;100;;;;;;-162.5;162.5;-167.5;;162.5;;;;;;162.5;3;102.34;102.34
3089;31097;Peer Bjaaland;M;SBD;Single-ply;70.5;Masters 4;90.26;93;145;-152.5;-155;;145;135;145;-150;;145;175;185;187.5;;187.5;477.5;1;304.39;304.39
3093;31097;Peer Bjaaland;M;B;Single-ply;70.5;Masters 4;91.41;93;;;;;;145;152.5;-157.5;;152.5;;;;;;152.5;3;96.60;96.60
3096;31097;Peer Bjaaland;M;B;Single-ply;71.5;Masters 4;90.35;93;;;;;;115;125;130;;130;;;;;;130;3;82.83;82.83
3103;31097;Peer Bjaaland;M;SBD;Raw;72.5;Masters 4;93.35;105;110;120;125;;125;117.5;123;127.5;;127.5;165;175;-182.5;;175;427.5;4;268.08;268.08
3109;31097;Peer Bjaaland;M;B;Raw;73.5;Masters 4;87.8;93;;;;;;120;125;127.5;;127.5;;;;;;127.5;2;82.45;82.45
3124;31097;Peer Bjaaland;M;B;Raw;75.5;Masters 4;84.7;93;;;;;;90;105;-117.5;;105.0;;;;;;105;3;69.27;69.27
4027;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;89.10;90;120;135;145;;145.0;142.5;152.5;-160;;152.5;160;175;185;;185.0;482.5;1;309.62;309.62
4055;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;91.80;100;140;160;172.5;;172.5;152.5;160;165;;165.0;160;190;212.5;;212.5;550;1;347.67;347.67
4128;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;90.00;90;160;175;180;;180.0;155;160;-165;;160.0;180;202.5;;;202.5;542.5;1;346.33;346.33
4293;31097;Peer Bjaaland;M;B;Single-ply;;Master 60-69;86.10;90;;;;;;130;135;140;;140.0;;;;;;140;1;91.50;91.50
4411;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;92.30;100;95;;;;95.0;170;-172.5;-172.5;;170.0;145;;;;145.0;410;1;258.49;258.49
4420;31097;Peer Bjaaland;M;B;Single-ply;;Master 60-69;92.90;100;;;;;;155;-167.5;-167.5;;155.0;;;;;;155;1;97.42;97.42
4705;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;92.30;93;95;105;;;105.0;-150;150;-155;;150.0;145;160;170;;170.0;425;1;267.95;267.95
4718;31097;Peer Bjaaland;M;B;Single-ply;;Master 50-59;87.20;90;;;;;;;;;;120;;;;;;120;1;77.89;77.89
4805;31097;Peer Bjaaland;M;B;Single-ply;;Master 50-59;80.20;82.5;;;;;;;;;;122.5;;;;;;122.5;2;83.50;83.50
4874;31097;Peer Bjaaland;M;B;Raw;;Master 60-69;92.00;93;;;;;;-125;-125;125;;125.0;;;;;;125;1;78.93;78.93
4916;31097;Peer Bjaaland;M;B;Raw;;Master 60-69;91.70;93;;;;;;130;140;145;;145.0;;;;;;145;1;91.71;91.71
4922;31097;Peer Bjaaland;M;SBD;Raw;;Master 60-69;94.20;105;110;120;;;120.0;130;140;142.5;;142.5;160;172.5;;;172.5;435;1;271.63;271.63
5039;31097;Peer Bjaaland;M;SBD;Raw;;Master +70;92.90;93;-130;-140;140;;140.0;130;135;140;;140.0;160;172.5;185;;185.0;465;1;292.26;292.26
5071;31097;Peer Bjaaland;M;B;Raw;;Master +70;90.00;93;;;;;;120;130;-142.5;;130.0;;;;;;130;1;82.99;82.99
5256;31097;Peer Bjaaland;M;B;Raw;;Master +70;90.92;93;;;;;;125;127.5;-130;;127.5;;;;;;127.5;1;80.98;80.98
5264;31097;Peer Bjaaland;M;SBD;Raw;;Master +70;90.90;93;115;125;;;125.0;120;-130;130;;130.0;160;170;;;170.0;425;1;269.96;269.96
5502;31097;Peer Bjaaland;M;B;Raw;;Master +70;91.05;93;;;;;;125;127.5;-130;;127.5;;;;;;127.5;1;80.92;80.92
5525;31097;Peer Bjaaland;M;SBD;Raw;;Master +70;93.00;93;110;120;-130;;120.0;120;132.5;135;;135.0;150;165;172.5;;172.5;427.5;1;268.55;268.55
5532;31097;Peer Bjaaland;M;SBD;Raw;;Master +70;90.20;93;110;-127.5;-127.5;;110.0;115;125;;;125.0;150;175;;;175.0;410;1;261.45;261.45
5614;31097;Peer Bjaaland;M;B;Single-ply;;Master 60-69;81.10;82.5;;;;;;;;;;120;;;;;;120;1;81.23;81.23
6219;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;83.90;90;;;;;80;;;;;132.5;;;;;150;362.5;1;240.44;240.44
6243;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;86.40;90;;;;;115;;;;;145;;;;;175;435;1;283.77;283.77
6281;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;90.40;100;;;;;120;;;;;150;;;;;190;460;1;293.00;293.00
6291;31097;Peer Bjaaland;M;B;Single-ply;;Master 60-69;88.00;90;;;;;;145;;;;145.0;;;;;;145;1;93.66;93.66
6332;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;90.10;100;;;;;160;;;;;157.5;;;;;207.5;525;1;334.97;334.97
6334;31097;Peer Bjaaland;M;SBD;Single-ply;;Master 60-69;91.30;100;;;;;170;;;;;125;;;;;210;505;1;320.08;320.08
2155;32113;Peer Hänsicke;M;B;Single-ply;;Masters 1;97.7;100;;;;;;;;;;210;;;;;;210;1;129.03;129.03
2557;32113;Peer Hänsicke;M;SBD;Single-ply;44.5;Masters 1;88.8;90;240;-250;-255;;240;180;-185;187.5;;187.5;-240;-240;-240;;;;DQ;;
2564;32113;Peer Hänsicke;M;SBD;Single-ply;45.5;Masters 1;89.3;90;245;260;270;;270;185;195;-202.5;;195;225;-240;240;;240;705;2;451.87;451.87
2584;32113;Peer Hänsicke;M;SBD;Single-ply;48.5;Masters 1;99.3;100;285;-295;;;285;217.5;-225;-227.5;;217.5;230;240;-250;;240;742.5;3;453.16;453.16
2588;32113;Peer Hänsicke;M;SBD;Single-ply;49.5;Masters 2;92.8;93;-270;270;287.5;;287.5;215;220;225.5;;225.5;240;-250;-250;;240;753;2;473.51;473.51
2595;32113;Peer Hänsicke;M;SBD;Single-ply;50.5;Masters 2;92.76;93;270;285;-295;;285;222.5;-231;-231;;222.5;225;242.5;250;;250;757.5;1;476.44;476.44
2596;32113;Peer Hänsicke;M;B;Single-ply;50.5;Masters 2;92.45;93;;;;;;-212.5;212.5;-220;;212.5;;;;;;212.5;1;133.87;133.87
2600;32113;Peer Hänsicke;M;SBD;Single-ply;51.5;Masters 2;101.1;105;280;-300;300;;300;-235.5;-235.5;235.5;;235.5;235;242.5;-247.5;;242.5;778;2;471.45;471.45
2605;32113;Peer Hänsicke;M;B;Single-ply;51.5;Masters 2;101.35;105;;;;;;225;230;-232.5;;230;;;;;;230;2;139.24;139.24
3058;32113;Peer Hänsicke;M;SBD;Single-ply;45.5;Masters 1;88.7;90;250;265;-275;;265;192.5;200;205;;205;225;240;250;;250;720;5;463.11;463.11
3078;32113;Peer Hänsicke;M;SBD;Single-ply;49.5;Masters 2;92.46;93;265;280;-290;;280;222.5;230.5;-235;;230.5;230;242.5;;;242.5;753;2;474.34;474.34
3093;32113;Peer Hänsicke;M;B;Single-ply;51.5;Masters 2;99.7;105;;;;;;-230;-230;-230;;;;;;;;;DQ;;
3099;32113;Peer Hänsicke;M;SBD;Single-ply;52.5;Masters 2;92.34;93;250;-265;-270;;250;220;-232.5;-232.5;;220;220;235;-245;;235;705;4;444.38;444.38
2610;40333;Peer Haensicke;M;SBD;Single-ply;52.5;Masters 2;100.81;105;-275;-275;-275;;;230;245;-255;;245;230;240;-250;;240;;DQ;;
2613;40333;Peer Haensicke;M;B;Single-ply;52.5;Masters 2;96.87;105;;;;;;-225;-225;-235;;;;;;;;;DQ;;
2619;40333;Peer Haensicke;M;SBD;Single-ply;53.5;Masters 2;104.42;105;-245;250;265;;265;175;230;-240;;230;225;237.5;-245;;237.5;732.5;2;438.57;438.57
3096;40333;Peer Haensicke;M;B;Single-ply;52.5;Masters 2;101.3;105;;;;;;-235;235;-250;;235;;;;;;235;6;142.29;142.29
3103;40333;Peer Haensicke;M;SBD;Raw;53.5;Masters 2;92.65;93;230;-237.5;237.5;;237.5;170;-177.5;-177.5;;170;225;240;-247.5;;240;647.5;2;407.48;407.48
3114;40333;Peer Haensicke;M;SBD;Raw;55.5;Masters 2;92.59;93;210;220;;;220;-165;165;-170;;165;200;220;-230;;220;605;5;380.86;380.86
3116;40333;Peer Haensicke;M;B;Single-ply;55.5;Masters 2;97.7;105;;;;;;-235;235;-245;;235;;;;;;235;3;144.39;144.39
3123;40333;Peer Haensicke;M;B;Single-ply;56.5;Masters 2;92.8;93;;;;;;-225;227.5;-240;;227.5;;;;;;227.5;1;143.06;143.06
2614;40490;Peetu Heikkinen;M;;Raw;17.5;Sub-Juniors;91.58;93;195;-202.5;202.5;;202.5;117.5;122.5;-125;;122.5;220;230;-247.5;;230;555;4;351.24;351.24
3103;40490;Peetu Heikkinen;M;SBD;Raw;17.5;Sub-Juniors;92.66;93;200;-205;-205;;200;120;122.5;125;;125;225;232.5;-240;;232.5;557.5;6;350.83;350.83
3964;40490;Peetu Heikkinen;M;SBD;Raw;17.5;Sub-Juniors;92.55;93;190;197.5;202.5;;202.5;115;120;122.5;;122.5;220;230;-235;;230;555;3;349.45;349.45
9059;40490;Peetu Heikkinen;M;B;Raw;15.5;Under 17;80.3;83;;;;;;85;90;95;;95;;;;;;95;2;64.70;64.70
9062;40490;Peetu Heikkinen;M;SBD;Raw;15.5;Under 17;73.20;74;130;140;-147.5;;140;75;80;-85;;80;170;175;185;;185;405;2;293.59;293.59
9121;40490;Peetu Heikkinen;M;SBD;Raw;16.5;Under 17;92.46;93;180;190;-200;;190;105;110;115;;115;220;230;-236;;230;535;1;337.02;337.02
9169;40490;Peetu Heikkinen;M;SBD;Raw;16.5;Under 17;81.20;83;165;172.5;-177.5;;172.5;95;-100;-100;;95;210;-220.5;;;210;477.5;2;322.98;322.98
9175;40490;Peetu Heikkinen;M;SBD;Single-ply;16.5;Open;86.65;93;165;175;-180;;175;90;97.5;100;;100;210;220;225;;225;500;5;325.66;325.66
9244;40490;Peetu Heikkinen;M;B;Raw;17.5;Open;104;105;;;;;;135;-142.5;-142.5;;135;;;;;;135.0;1;80.94;80.94
