MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
7865;380;Ethan Young;M;SBD;Raw;;Amateur Open;88.99;90;;;;;252.5;;;;;152.5;;;;;280;685;1;439.85;439.85
10746;380;Ethan Young;M;SBD;Raw;;R-O;89.4;93;215;225;235;;235;125;135;145;;145;245;262.5;-265;;262.5;642.5;2;411.58;411.58
11226;156229;Ethan Yun;M;SBD;Single-ply;19.5;C;57.30;59;110;117.5;-125;;117.5;80;87.5;-90;;87.5;135;145;152.5;;152.5;357.5;7;318.31;318.31
3697;67367;Ethan Zachman;M;SBD;Single-ply;19.5;Juniors;87.7;90;215;250;-275;;250;145;155;160;;160;205;235;237.5;;237.5;647.5;2;418.98;418.98
10807;143926;Ethan Zaunbrecher;M;SBD;Raw;15.5;R-HS;80.20;83;127.5;137.5;-145;;137.5;87.5;92.5;95;;95.0;140;152.5;-185;;152.5;385;5;262.43;262.43
10417;133490;Ethan Zydel;M;SBD;Wraps;;AD Teen 13-15;58.88;60;;;;;85;;;;;65;;;;;102.5;252.5;1;219.12;219.12
12592;133490;Ethan Zydel;M;SBD;Raw;14;Junior 13-15;64.9;67.5;;;;;105;;;;;72.5;;;;;130;307.5;1;244.84;301.15
12604;133490;Ethan Zydel;M;SBD;Raw;15;Junior 13-15;65;67.5;;;;;102.5;;;;;75;;;;;140;317.5;1;252.48;297.92
10689;141290;Ethan-Tyler Bautista;M;SBD;Raw;17.5;R-T3;66.40;74;105;115;130;;130.0;80;87.5;-95;;87.5;145;157.5;165;;165.0;382.5;1;298.86;298.86
214;10177;Ethel Garcia;F;SBD;Single-ply;31.5;Open;65.29;72;100;110;-125;;110;45;50;55;;55;110;120;125;;125;290;1;303.24;303.24
8252;105281;Ethel Powell;F;SBD;Wraps;;Masters 55-59;71.76;75;;;;;83.91;;;;;52.16;;;;;106.59;242.67;1;237.38;237.38
8252;105281;Ethel Powell;F;BD;Raw;;Masters 55-59;71.76;75;;;;;;;;;;52.16;;;;;106.59;158.76;1;155.30;155.30
8252;105281;Ethel Powell;F;B;Raw;;Masters 55-59;71.76;75;;;;;;;;;;52.16;;;;;;52.16;1;51.02;51.02
12308;180029;Ethel Royal;F;SBD;Raw;23;Junior 20-23;56.3;60;;;;;112.5;;;;;55;;;;;137.5;305;1;357.36;357.36
6771;79228;Ethen Hardin;M;SBD;Raw;;Juniors;76.9;83;-110;120;125;;125;90;100;-110;;100;125;135;145;;145;370;6;259.18;259.18
112;4686;Ethen Norton;M;D;Multi-ply;33;M_OEM_WPC;108.2;110;;;;;;;;;;;255;267.5;275;;275;275;1;162.68;162.68
115;4686;Ethen Norton;M;SBD;Wraps;33;M_SCR_APF;112.5;125;207.5;-232.5;-232.5;;207.5;150;165;-177.5;;165;245;265;272.5;;272.5;645;1;377.06;377.06
115;4686;Ethen Norton;M;SBD;Wraps;33;M_OCR_APF;112.5;125;207.5;-232.5;-232.5;;207.5;150;165;-177.5;;165;245;265;272.5;;272.5;645;3;377.06;377.06
118;4686;Ethen Norton;M;D;Single-ply;33;OP;115.4;125;;;;;;;;;;;260;277.5;-287.5;;277.5;277.5;1;161.09;161.09
126;4686;Ethen Norton;M;SBD;Single-ply;33;M_OES_APF;110;110;-240;-240;240;;240;190;200;207.5;;207.5;267.5;287.5;-302.5;;287.5;735;1;432.54;432.54
143;4686;Ethen Norton;M;D;Single-ply;34;M_OES_APF;109;110;;;;;;;;;;;265;-277.5;-277.5;;265;265;1;156.39;156.39
143;4686;Ethen Norton;M;SBD;Single-ply;34;M_OES_APF;108.9;110;212.5;237.5;260;;260;182.5;-192.5;-192.5;;182.5;265;-272.5;-272.5;;265;707.5;2;417.66;417.66
143;4686;Ethen Norton;M;SBD;Single-ply;34;M_OES_APF;108.9;110;212.5;237.5;260;;260;182.5;-192.5;-192.5;;182.5;265;-272.5;-272.5;;265;707.5;3;417.66;417.66
7705;4686;Ethen Norton;M;SBD;Raw;;Amateur Open;109.95;110;;;;;227.48;;;;;157.49;;;;;264.99;649.95;1;382.54;382.54
7706;4686;Ethen Norton;M;SBD;Wraps;;Amateur Open;109.95;110;;;;;227.48;;;;;157.49;;;;;264.99;649.95;1;382.54;382.54
7792;4686;Ethen Norton;M;BD;Single-ply;;Pro Open;118.71;125;;;;;;;;;;195;;;;;295;490;1;282.43;282.43
10622;4686;Ethen Norton;M;D;Raw;;R-O;108.4;120;;;;;;;;;;;217.5;227.5;-230;;227.5;227.5;1;134.50;134.50
10626;4686;Ethen Norton;M;SBD;Raw;;R-O;109.5;120;192.5;202.5;215;;215.0;147.5;157.5;-165;;157.5;237.5;250;265;;265.0;637.5;2;375.69;375.69
10213;130846;Ethen Rodruigez;M;SBD;Single-ply;;Boys;76.93;82.5;;;;;124.74;;;;;65.77;;;;;129.27;319.78;19;223.94;223.94
10333;131859;Ethen Stack;M;SBD;Single-ply;;Boys;51.17;52;;;;;136.08;;;;;90.72;;;;;147.42;374.21;3;373.49;373.49
10658;140431;Ethon Barnard;M;B;Raw;;R-JR;80.1;82.5;;;;;;;;;;125;;;;;;125;1;85.27;85.27
11195;155730;Ethon Pawlaczyk;M;SBD;Raw;19.5;R-O;103.51;105;175;210;220;;220.0;105;130;-142.5;;130.0;185;227.5;242.5;;242.5;592.5;2;355.87;355.87
948;21196;Etienne Asselin;M;SBD;Single-ply;;Junior;80.0;82.5;;;;;170.0;;;;;107.5;;;;;195.0;472.5;2;322.58;322.58
2766;46709;Etienne Bloch Baraux;M;SBD;Raw;22.5;Junior;80.77;83;157.5;167.5;172.5;;172.5;100;105;-107.5;;105;195;215;-225;;215;492.5;16;334.22;334.22
2766;46726;Etienne Colombier;M;SBD;Raw;22.5;Junior;116.55;120;220;235;245;;245;150;157.5;162.5;;162.5;260;275;-292.5;;275;682.5;2;395.18;395.18
2766;46708;Etienne Delforge;M;SBD;Raw;19.5;Junior;81.67;83;190;-200;-200;;190;100;-102.5;;;100;200;210;-217.5;;210;500;15;337.01;337.01
2761;46460;Etienne Garcia;M;SBD;Raw;26;Open;82.95;83;210;222.5;-227.5;;222.5;150;-157.5;-157.5;;150;245;-260;;;245;617.5;6;412.33;412.33
2764;46460;Etienne Garcia;M;SBD;Raw;26.5;Open;81.29;83;215;225;230;;230;162.5;171;;;171;252.5;-270;-270;;252.5;653.5;4;441.72;441.72
2824;50875;Etienne Herbin;M;B;Raw;22;Juniors;67.5;67.5;;;;;;-95;95;100;;100;;;;;;100;1;77.10;77.87
2311;32911;Etienne Huard;M;SBD;Raw;;M-C-U16;52.8;59;35;45;55;;55;25;30;35;;35;85;95;105;;105;195;1;188.33;188.33
2313;32911;Etienne Huard;M;SBD;Single-ply;;M-Open;53.9;66;40;50;60;;60;30;35;37.5;;37.5;100;110;120;;120;217.5;6;205.68;205.68
7928;100332;Etienne LA;M;SBD;Raw;;M-M1;72.7;74;165;180;190;;190;-100;110;120;;120;200;220;240;;240;550;1;400.69;400.69
99;3621;Etienne Lewis-Morin;M;SBD;Wraps;23;M_JR_WPC;82;82.5;185;197.5;205;;205;157.5;167.5;-172.5;;167.5;270;285;-295;;285;657.5;2;442.08;442.08
12773;3621;Etienne Lewis-Morin;M;SBD;Wraps;21.5;Juniors;80.8;82.5;;;;;192.5;;;;;170;;;;;287.5;650;1;441.00;441.00
12773;3621;Etienne Lewis-Morin;M;SBD;Wraps;21.5;Open;80.8;82.5;;;;;192.5;;;;;170;;;;;287.5;650;6;441.00;441.00
2548;38140;Etienne Lited;M;SBD;Single-ply;25.5;Open;57.58;60;200;215;-225;;215;120;-125;125;;125;225;-235;235;;235;575;2;509.59;509.59
2555;38140;Etienne Lited;M;SBD;Single-ply;26.5;Open;58.6;60;210;220;227.5;;227.5;110;117.5;-122.5;;117.5;220;230;240;;240;585;2;509.93;509.93
2562;38140;Etienne Lited;M;SBD;Single-ply;27.5;Open;59.3;60;225;235;242.5;;242.5;125;130;-132.5;;130;-230;-230;-232.5;;;;DQ;;
2568;38140;Etienne Lited;M;SBD;Single-ply;28.5;Open;59.7;60;225;235;-245;;235;127.5;-132.5;132.5;;132.5;220;225;232.5;;232.5;600;1;514.08;514.08
2574;38140;Etienne Lited;M;SBD;Single-ply;29.5;Open;59.8;60;-237.5;237.5;250;;250;140;147.5;150;;150;225;235;-242.5;;235;635;1;543.23;543.23
2582;38140;Etienne Lited;M;SBD;Single-ply;30.5;Open;59.9;60;-235;235;245;;245;145;152.5;-160;;152.5;220;237.5;242.5;;242.5;640;2;546.67;546.67
2587;38140;Etienne Lited;M;SBD;Single-ply;31.5;Open;58.88;59;-225;225;235;;235;147.5;152.5;-155;;152.5;222.5;232.5;240;;240;627.5;3;544.55;544.55
2594;38140;Etienne Lited;M;SBD;Single-ply;32.5;Open;58.9;59;235;-245;-247.5;;235;145;150;-155;;150;-237.5;237.5;-252.5;;237.5;622.5;4;540.04;540.04
2602;38140;Etienne Lited;M;SBD;Single-ply;33.5;Open;58.78;59;-230;-230;230;;230;140;-145;145;;145;227.5;237.5;-250;;237.5;612.5;4;532.38;532.38
2614;38140;Etienne Lited;M;;Raw;35.5;Open;58.61;59;190;195;-197.5;;195;117.5;125;130;;130;210;215;220;;220;545;2;474.99;474.99
3034;38140;Etienne Lited;M;SBD;Single-ply;23.5;Open;57.35;60;;;;;200;;;;;120;;;;;220;540;8;480.40;480.40
3038;38140;Etienne Lited;M;SBD;Single-ply;24.5;Open;57.3;60;-210;-210;210;;210;115;-120;120;;120;215;220;-230;;220;550;8;489.70;489.70
3045;38140;Etienne Lited;M;SBD;Single-ply;25.5;Open;55.9;56;205;215;;;215;-122.5;-127.5;-127.5;;;-230;230;-245;;230;;DQ;;
3053;38140;Etienne Lited;M;SBD;Single-ply;26.5;Open;58.4;60;225;235;-237.5;;235;117.5;125;-130;;125;230;240;-245;;240;600;5;524.69;524.69
3057;38140;Etienne Lited;M;SBD;Single-ply;27.5;Open;59.6;60;232.5;-242.5;242.5;;242.5;-130;130;135;;135;222.5;232.5;242.5;;242.5;620;4;532.03;532.03
3059;38140;Etienne Lited;M;SBD;Single-ply;28.5;Open;59.64;60;240;-250;250;;250;140;145;-150;;145;220;230;242.5;;242.5;637.5;3;546.71;546.71
3064;38140;Etienne Lited;M;SBD;Single-ply;29.5;Open;59.74;60;235;245;-252.5;;245;-145;145;150;;150;232.5;242.5;-252.5;;242.5;637.5;5;545.87;545.87
3065;38140;Etienne Lited;M;SBD;Single-ply;29.5;Light;60;;;;;;247.5;;;;;;;;;;;;DQ;;
3071;38140;Etienne Lited;M;SBD;Single-ply;30.5;Open;59.64;60;-232.5;-232.5;232.5;;232.5;147.5;152.5;-157.5;;152.5;230;237.5;240;;240;625;2;535.99;535.99
