MeetID;LifterID;Name;Sex;Event;Equipment;Age;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Wilks;McCulloch
2679;42399;Vladimir Morozov;M;SBD;Single-ply;28.5;Open;55.9;56;195;-205;;;195;105;112.5;-115;;112.5;205;215;-232.5;;215;522.5;5;476.49;476.49
2521;36965;Vladimir Morozovs;M;B;Single-ply;32.5;Open;65.3;67.5;;;;;;-170;-170;-170;;;;;;;;;DQ;;
2695;36965;Vladimir Morozovs;M;SBD;Single-ply;30.5;Open;59.7;60;230;-240;-240;;230;140;-147.5;147.5;;147.5;230;242.5;247.5;;247.5;625;3;535.50;535.50
3198;36965;Vladimir Morozovs;M;SBD;Single-ply;28.5;Open;58.5;60;;;;;210;;;;;120;;;;;220;550;11;480.19;480.19
3204;36965;Vladimir Morozovs;M;SBD;Single-ply;29.5;Open;60;60;;;;;225;;;;;130;;;;;235;590;7;503.20;503.20
12866;198452;Vladimir Moshkovskiy;M;B;Raw;42;Amateur Tested Master 40-49;108.9;110;;;;;;-182.5;-182.5;-182.5;;;;;;;;;DQ;;
12903;198452;Vladimir Moshkovskiy;M;B;Raw;44;Amateur Open;108.4;110;;;;;;172.5;180;-190;;180;;;;;;180;2;106.42;110.99
12938;198452;Vladimir Moshkovskiy;M;B;Raw;45;Amateur Open;106.8;110;;;;;;170;175;-180;;175;;;;;;175;1;103.96;109.68
12938;198452;Vladimir Moshkovskiy;M;B;Raw;45;Amateur Masters 40-49;106.8;110;;;;;;170;175;-180;;175;;;;;;175;1;103.96;109.68
7903;99677;Vladimir Motkov;M;SBD;Raw;19;Pro Teen 15-19;67.3;67.5;195;;;;195;145;-156.5;-156.5;;145;230;240;-248;;240;580;1;448.25;466.18
7903;99677;Vladimir Motkov;M;SBD;Raw;19;Pro Open;67.3;67.5;195;;;;195;145;-156.5;-156.5;;145;230;240;-248;;240;580;1;448.25;466.18
12779;99677;Vladimir Motkov;M;SBD;Raw;20;Pro Juniors 20-23;83.2;90;240;-250;250;;250;165;180;-190;;180;260;275;285;;285;715;1;476.58;490.88
12834;99677;Vladimir Motkov;M;SBD;Raw;19;Pro Teen 18-19;66.9;67.5;180;190;195;;195;140;150;-155;;150;220;231;240;;240;585;1;454.30;472.47
12834;99677;Vladimir Motkov;M;SBD;Raw;19;Pro Open;66.9;67.5;180;190;195;;195;140;150;-155;;150;220;231;240;;240;585;1;454.30;472.47
12847;99677;Vladimir Motkov;M;SBD;Raw;19;Pro Teen 18-19;81.9;82.5;-220;220;240;;240;155;165;170.5;175;170.5;250;-265;-265;;250;660;1;444.09;461.85
12847;99677;Vladimir Motkov;M;SBD;Raw;19;Pro Open;81.9;82.5;220;230;240;;240;155;165;170.5;175;170.5;250;-265;-265;;250;660;1;444.09;461.85
12796;194835;Vladimir Mozhaev;M;B;Raw;34;Pro Open;89.3;90;;;;;;145;147.5;-152.5;;147.5;;;;;;;DD;;
12811;195579;Vladimir Mozharov;M;B;Raw;26;Amateur Open;98.5;100;;;;;;-170;172.5;177.5;;177.5;;;;;;177.5;4;108.69;108.69
12911;201092;Vladimir Murashov;M;B;Raw;21;Pro Juniors;73.3;75;;;;;;110;-115;-117.5;;110;;;;;;110;2;79.66;81.26
2681;43111;Vladimir Muravlev;M;SBD;Single-ply;21.5;Juniors;115.2;125;280;295;-305;;295;200;210;-215;;210;300;310;-332.5;;310;815;4;473.34;473.34
3199;64353;Vladimir Muravlyov;M;SBD;Single-ply;21.5;Juniors;109.3;110;;;;;310;;;;;212.5;;;;;310;832.5;2;490.89;490.89
3205;64353;Vladimir Muravlyov;M;SBD;Single-ply;22.5;Juniors;109.3;110;;;;;320;;;;;220;;;;;345;885;1;521.85;521.85
12875;199140;Vladimir Murko;M;;Raw;;Amateur Open;99;100;;;;;;;;;;140;;;;;;140;4;85.55;85.55
12877;199246;Vladimir Muromtsev;M;B;Raw;17;Amateur Open;76.5;82.5;;;;;;-95;95;-102.5;;95;;;;;;95;2;66.78;72.12
2820;50634;Vladimir Nazarov;M;B;Multi-ply;33.5;Open;80.9;82.5;;;;;;-187.5;192.5;200;;200;;;;;;200;2;135.59;135.59
12949;203067;Vladimir Nedolugiy;M;D;Raw;28;Open;82.4;82.5;;;;;;;;;;;-230;-230;-230;;;;DQ;;
3050;57841;Vladimir Nibola;M;B;Single-ply;35.5;Open;81.75;82.5;;;;;;200;210;-215;;210;;;;;;210;6;141.46;141.46
1984;31656;Vladimir Nielsen;M;B;Single-ply;18.5;Open;125;125;;;;;;;;;;160.0;;;;;;160.0;2;91.18;91.18
1985;31656;Vladimir Nielsen;M;SBD;Single-ply;18.5;Juniors;125;125;;;;;180.0;;;;;130.0;;;;;262.5;572.5;1;326.24;326.24
1988;31656;Vladimir Nielsen;M;B;Single-ply;18.5;Teen;125;125;;;;;;;;;;157.5;;;;;;157.5;1;89.75;89.75
1990;31656;Vladimir Nielsen;M;SBD;Single-ply;17.5;Teen;125;125;;;;;205.0;;;;;145.0;;;;;250.0;600.0;1;341.91;341.91
2025;31656;Vladimir Nielsen;M;B;Single-ply;22.5;Open;131.40;125+;;;;;;;;;;200.0;;;;;;200.0;1;112.90;112.90
2026;31656;Vladimir Nielsen;M;B;Single-ply;22.5;Juniors;133.00;125+;;;;;;;;;;190.0;;;;;;190.0;1;107.04;107.04
2036;31656;Vladimir Nielsen;M;SBD;Single-ply;22.5;Open;130.80;125+;;;;;100.0;;;;;190.0;;;;;125.0;415.0;3;234.47;234.47
2044;31656;Vladimir Nielsen;M;;Single-ply;23.5;Open;131.10;125+;;;;;;;;;;;;;;;;;DQ;;
12843;197060;Vladimir Nikiforov;M;B;Raw;41.5;Amateur Masters 40-44;78.1;82.5;;;;;;155;-160;-160;;155;;;;;;155;1;107.47;107.47
12935;202068;Vladimir Nikitchenko;M;D;Raw;30;Amateur Open;87.5;90;;;;;;;;;;;230;-240;-240;;230;230;1;149.01;149.01
12823;196010;Vladimir Novozhilov;M;B;Raw;28;Amateur Open;109.3;110;;;;;;-75;175;185;;185;;;;;;185;1;109.09;109.09
12891;196010;Vladimir Novozhilov;M;B;Raw;28;Open;109.7;110;;;;;;180;-190;-190;;180;;;;;;180;7;106.02;106.02
2780;47230;Vladimir Obozhin;M;SBD;Single-ply;22.5;Open;59.8;60;;;;;227.5;;;;;152.5;;;;;220;600;6;513.29;513.29
2785;47692;Vladimir Olchenko;M;SBD;Single-ply;34.5;;120.6;125;;;;;;;;;;;;;;;;;DQ;;
12888;199932;Vladimir Oleksenko;M;SBD;Wraps;45;Amateur Open;95.3;100;-240;240;260;;260;160;170;-177.5;;170;240;-250;250;;250;680;11;422.38;445.61
12888;199932;Vladimir Oleksenko;M;SBD;Wraps;45;Amateur Masters 40-49;95.3;100;-240;240;260;;260;160;170;-177.5;;170;240;-250;250;;250;680;2;422.38;445.61
99;3849;Vladimir Omelkov;M;B;Raw;44;M_MR_1;109.6;110;;;;;;155;162.5;-170;;162.5;;;;;;162.5;4;95.74;99.85
12733;3849;Vladimir Omelkov;M;B;Multi-ply;47;Pro Open;106.1;110;;;;;;-250;-250;250;-251;250;;;;;;250;1;148.85;161.06
12733;3849;Vladimir Omelkov;M;B;Multi-ply;47;Pro Masters 45-49;106.1;110;;;;;;-250;-250;250;-251;250;;;;;;250;1;148.85;161.06
12744;3849;Vladimir Omelkov;M;B;Multi-ply;;Pro Open;107.3;110;;;;;;240;-252.5;-260;;240;;;;;;240;1;142.36;142.36
12744;3849;Vladimir Omelkov;M;B;Multi-ply;;Pro Masters 45-49;107.3;110;;;;;;240;-252.5;-260;;240;;;;;;240;1;142.36;142.36
12773;3849;Vladimir Omelkov;M;B;Multi-ply;42.5;M1;107.4;110;;;;;;250;-260;-265;;250;;;;;;250;1;148.25;148.25
12847;3849;Vladimir Omelkov;M;B;Raw;47;Pro Open;107.2;110;;;;;;240;247.5;252.5;;252.5;;;;;;252.5;1;149.82;162.11
12847;3849;Vladimir Omelkov;M;B;Raw;47;Pro Masters 45-49;107.2;110;;;;;;240;247.5;252.5;;252.5;;;;;;252.5;1;149.82;162.11
7903;99830;Vladimir Osipov;M;B;Raw;31;Pro Open;59.6;60;;;;;;125;135;-140;;135;;;;;;135;1;115.85;115.85
12942;99830;Vladimir Osipov;M;B;Raw;32;Pro Open;65.1;67.5;;;;;;145;-150;150;;150;;;;;;150;1;119.13;119.13
12866;198394;Vladimir Ovcharov;M;B;Raw;43;Amateur Tested Master 40-49;74.2;75;;;;;;125;135;140;;140;;;;;;140;1;100.51;103.63
12908;200946;Vladimir Paderin;M;SBD;Wraps;16;Pro Teen 14-16;72.2;75;-115;-115;115;;115;82.5;87.5;-90;;87.5;135;145;155;;155;357.5;1;261.77;295.80
12866;198477;Vladimir Panfilov;M;D;Raw;62;Amateur Tested Master 60-69;81.5;82.5;;;;;;;;;;;-160;160;170;;170;170;1;114.73;159.82
7652;91474;Vladimir Panuev;M;SBD;Raw;;Pro Master 50-54;106.25;110;;;;;230;;;;;155;;;;;230;615;1;366.00;366.00
7652;91474;Vladimir Panuev;M;S;Raw;;Pro Master 50-54;106.25;110;;;;;230;;;;;;;;;;;230;1;136.88;136.88
7652;91474;Vladimir Panuev;M;B;Raw;;Pro Master 50-54;107.25;110;;;;;;;;;;;;;;;;;DQ;;
7652;91474;Vladimir Panuev;M;D;Raw;;Amateur Master 50-54;106.25;110;;;;;;;;;;;;;;;230;230;1;136.88;136.88
12782;193374;Vladimir Pasternak;M;SBD;Single-ply;26.5;Pro Open;80;82.5;210;225;230;;230;-170;-170;-170;;;;;;;;;DQ;;
12823;193374;Vladimir Pasternak;M;B;Raw;43;Amateur Masters 40-44;80.6;82.5;;;;;;127.5;-132.5;-132.5;;127.5;;;;;;127.5;2;86.64;89.32
12870;198999;Vladimir Pavlovets;M;B;Raw;52;Master 50-59;91.3;100;;;;;;155;162.5;167.5;;167.5;;;;;;167.5;2;106.17;123.68
12884;198999;Vladimir Pavlovets;M;B;Raw;;М2 50-59;98;100;;;;;;165;175;-185;;175;;;;;;175;3;107.39;107.39
12899;200651;Vladimir Pekar;M;B;Raw;16;Pro Teen 14-16;56;56;;;;;;50;65;-70;;65;;;;;;65;1;59.17;66.87
12919;200651;Vladimir Pekar;M;D;Raw;16;Pro Teen 14-16;55;56;;;;;;;;;;;105;115;-145;;115;115;1;106.57;120.42
12884;199643;Vladimir Pershin;M;SBD;Wraps;;Open 24-39;82;82.5;200;210;-225;;210;135;147.5;152.5;;152.5;200;225;-237.5;;225;587.5;5;395.01;395.01
12789;193846;Vladimir Peshko;M;B;Single-ply;47;Pro Masters 45-49;106.8;110;;;;;;-240;-240;;;;;;;;;;DQ;;
12811;193846;Vladimir Peshko;M;B;Single-ply;47;Pro Masters 45-49;97.7;100;;;;;;-225;-225;225;;225;;;;;;225;1;138.25;149.59
12849;193846;Vladimir Peshko;M;B;Single-ply;47;Pro Masters 45-49;105.6;110;;;;;;230;-240;-240;;230;;;;;;230;1;137.17;148.41
7903;99876;Vladimir Petrov;M;B;Multi-ply;25;Pro Open;99.7;100;;;;;;250;265;280;;280;;;;;;280;2;170.61;170.61
12791;99876;Vladimir Petrov;M;B;Single-ply;26;Pro Open;100;100;;;;;;250;270;-290;;270;;;;;;270;1;164.32;164.32
12902;99876;Vladimir Petrov;M;B;Multi-ply;25;Pro Open;97.8;100;;;;;;250;-270;-270;;250;;;;;;250;1;153.54;153.54
12789;194131;Vladimir Petrykin;M;B;Raw;36;Amateur Open;98.6;100;;;;;;185;187.5;195;;195;;;;;;195;2;119.36;119.36
12943;194131;Vladimir Petrykin;M;B;Raw;36;Amateur Open;98;100;;;;;;-192.5;192.5;-197.5;;192.5;;;;;;192.5;1;118.13;118.13
12946;194131;Vladimir Petrykin;M;B;Raw;36;Amateur Open;99.6;100;;;;;;190;-200;-200;;190;;;;;;190;1;115.82;115.82
12834;196692;Vladimir Pilnov;M;D;Raw;15;Amateur Teen 13-15;62.9;67.5;;;;;;;;;;;140;-150;155;;155;155;1;126.75;149.57
2816;50243;Vladimir Pinkava;M;B;Raw;19;MT-3;106.6;110;;;;;;145;155;-165;;155;;;;;;155;1;92.14;95.83
12795;194673;Vladimir Pinyaev;M;B;Raw;27;Amateur Open;90;90;;;;;;-152.5;-152.5;-152.5;;;;;;;;;DQ;;
12887;194673;Vladimir Pinyaev;M;B;Raw;27;Tested Amateur Open;89.8;90;;;;;;145;-152.5;-152.5;;145;;;;;;145;5;92.67;92.67
12932;201918;Vladimir Platonov;M;B;Raw;33;Pro Open;58.8;60;;;;;;-90;90;-97.5;;90;;;;;;90;1;78.20;78.20
12876;199181;Vladimir Plotnikov;M;B;Multi-ply;35;Amateur Open;79.5;82.5;;;;;;-180;192.5;-195;;192.5;;;;;;192.5;2;131.94;131.94
12876;199181;Vladimir Plotnikov;M;B;Raw;35;Amateur Open;79.5;82.5;;;;;;155;167.5;;;167.5;;;;;;167.5;1;114.81;114.81
12898;199181;Vladimir Plotnikov;M;B;Raw;35;Pro Open 24-39;80.8;82.5;;;;;;150;;;;150;;;;;;150;1;101.77;101.77
12898;199181;Vladimir Plotnikov;M;B;Multi-ply;35;Pro Open 24-39;80.8;82.5;;;;;;170;190;210;;210;;;;;;210;1;142.48;142.48
12920;199181;Vladimir Plotnikov;M;B;Raw;36;Pro Open;80.2;82.5;;;;;;140;150;;;150;;;;;;150;1;102.24;102.24
12920;199181;Vladimir Plotnikov;M;B;Multi-ply;36;Pro Open;80.2;82.5;;;;;;170;200;;;200;;;;;;200;1;136.33;136.33
12702;189474;Vladimir Podgornyy;M;SBD;Wraps;19.5;Amateur Teen 18-19;73.9;75;175;182.5;190;;190;117.5;122.5;-127.5;;122.5;205;215;-225;;215;527.5;1;379.80;379.80
12684;188548;Vladimir Pogorelov;M;;Raw;25.5;;111.6;125;;;;;;170;175;-180;;175;;;;;;175;1;102.54;102.54
7902;99594;Vladimir Poletaev;M;D;Raw;43;Pro Masters 40-44;120;125;;;;;;;;;;;245;;;;245;245;1;140.86;145.22
12815;195800;Vladimir Polivanov;M;D;Raw;53.5;Pro Open;118.1;;;;;;;;;;;;230;-245;245;;245;245;1;141.39;141.39
12869;195800;Vladimir Polivanov;M;SBD;Wraps;53;Master 50-59;122.5;125;185;-200;205;;205;145;155;162.5;;162.5;240;257.5;-262.5;;257.5;625;1;357.67;423.48
12869;195800;Vladimir Polivanov;M;D;Raw;53;Master 50-59;122.5;125;;;;;;;;;;;257.5;;;;257.5;257.5;1;147.36;174.47
12891;195800;Vladimir Polivanov;M;SBD;Wraps;54;Masters 50-59;122.5;125;170;190;-210;;190;145;160;170;;170;200;220;240;;240;600;1;343.36;413.41
12944;202531;Vladimir Polupanov;M;B;Single-ply;34;Pro Open;70.9;75;;;;;;160;-175;-175;;160;;;;;;160;1;118.75;118.75
2809;49284;Vladimir Popov;M;B;Raw;60;Masters 60-64;126.1;140;;;;;;165;-170;-170;;165;;;;;;165;1;93.86;125.77
7903;49284;Vladimir Popov;M;B;Raw;61;Pro Masters 60-64;127.2;140;;;;;;165;170;172.5;;172.5;;;;;;172.5;1;97.96;133.81
7903;49284;Vladimir Popov;M;B;Single-ply;61;Pro Masters 60-64;127.2;140;;;;;;190;-200;-200;;190;;;;;;190;1;107.90;147.39
12777;49284;Vladimir Popov;M;B;Raw;59;Amateur Masters 55-59;122.5;125;;;;;;152.5;157.5;160;;160;;;;;;160;1;91.56;120.40
12795;49284;Vladimir Popov;M;B;Raw;61;Amateur Masters 60-64;124.2;125;;;;;;180;190;200;;200;;;;;;;DD;;
12795;49284;Vladimir Popov;M;B;Raw;61;Amateur Masters 60-64;124.2;125;;;;;;162.5;-167.5;-167.5;;162.5;;;;;;;DD;;
12849;49284;Vladimir Popov;M;B;Raw;61;Amateur Masters 60-64;128.1;140;;;;;;165;170;172.5;;172.5;;;;;;172.5;1;97.83;133.63
12849;49284;Vladimir Popov;M;B;Single-ply;61;Amateur Masters 60-64;128.1;140;;;;;;190;200;-210;;200;;;;;;200;1;113.43;154.94
12875;199145;Vladimir Popovyan;M;;Raw;;Amateur Open;81.8;82.5;;;;;;;;;;155;;;;;;155;2;104.37;104.37
12884;199145;Vladimir Popovyan;M;B;Raw;;Open 24-39;82.5;82.5;;;;;;145;155;-160;;155;;;;;;155;8;103.84;103.84
12908;200964;Vladimir Pospelov;M;B;Raw;40;Pro Masters 40-49;90.4;100;;;;;;-137.5;142.5;147.5;;147.5;;;;;;147.5;1;93.95;93.95
12811;195568;Vladimir Postika;M;B;Raw;37;Amateur Open;88.6;90;;;;;;-120;132.5;-137.5;;132.5;;;;;;132.5;22;85.28;85.28
12870;198998;Vladimir Postnov;M;B;Raw;46;Master 40-49;92.5;100;;;;;;190;195;-210;;195;;;;;;195;3;122.81;131.16
12878;199368;Vladimir Potapov;M;SBD;Wraps;62;Pro Masters 60-69;106.1;110;210;225;-230;;225;-110;115;120;;120;185;195;205;;205;550;1;327.47;456.17
2810;49351;Vladimir Presnyakov;M;SBD;Raw;27;Open;86.4;90;190;-205;-205;;190;140;-147.5;-147.5;;140;240;-247.5;-247.5;;240;570;8;371.84;371.84
7903;49351;Vladimir Presnyakov;M;SBD;Wraps;27;Pro Open;87.4;90;180;-190;-197.5;;180;120;-125;-125;;120;220;230;-237.5;;230;530;3;343.58;343.58
7903;49351;Vladimir Presnyakov;M;D;Raw;27;Pro Open;87.4;90;;;;;;;;;;;220;230;-237.5;;230;230;5;149.10;149.10
3999;73576;Vladimir Prokopenko;M;B;Raw;30;MO;122.5;125;;;;;;142.5;150;-155;;150;;;;;;150;1;85.84;85.84
12878;199360;Vladimir Prokoshev;M;SBD;Wraps;28;Amateur Open;81.2;82.5;200;207.5;215;;215;110;117.5;120;;120;210;217.5;225;;225;560;1;378.78;378.78
12908;199360;Vladimir Prokoshev;M;SBD;Wraps;29;Pro Open;81.6;82.5;-220;220;-230;;220;130;-140;-140;;130;225;240;-260;;240;590;1;397.87;397.87
12938;199360;Vladimir Prokoshev;M;SBD;Wraps;29;Amateur Open;82.1;82.5;200;215;-227.5;;215;120;125;-130;;125;220;235;247.5;;247.5;587.5;1;394.72;394.72
2780;47244;Vladimir Pronin;M;SBD;Single-ply;24.5;Open;89.65;90;;;;;325;;;;;200;;;;;280;805;6;514.93;514.93
2784;47244;Vladimir Pronin;M;SBD;Single-ply;24.5;;90;90;;;;;330;;;;;200;;;;;292.5;822.5;2;525.08;525.08
2790;47244;Vladimir Pronin;M;SBD;Single-ply;26.5;Open;96.3;100;;;;;350;;;;;227.5;;;;;295;872.5;7;539.45;539.45
12830;196421;Vladimir Proshin;M;B;Raw;34;Pro Open;108;110;;;;;;-155;160;-165;;160;;;;;;160;2;94.70;94.70
2780;47189;Vladimir Protchenko;M;SBD;Single-ply;36.5;Blind;74.05;75;;;;;180;;;;;142.5;;;;;190;512.5;1;368.47;368.47
2789;47189;Vladimir Protchenko;M;SBD;Single-ply;37.5;Blind;73.55;75;;;;;180;;;;;142.5;;;;;195;517.5;1;373.87;373.87
12783;193496;Vladimir Protsenko;M;B;Raw;27;Pro Open;98.65;100;;;;;;170;-180;-190;;170;;;;;;170;5;104.03;104.03
12782;193448;Vladimir Pushkarev;M;B;Multi-ply;30.5;Open;82;82.5;;;;;;120;130;140;;140;;;;;;140;3;94.13;94.13
12876;199186;Vladimir Pyankov;M;D;Raw;26;Amateur Open;79.9;82.5;;;;;;;;;;;210;-222.5;222.5;;222.5;222.5;2;152.02;152.02
12902;199186;Vladimir Pyankov;M;D;Raw;27;Pro Open;88.6;90;;;;;;;;;;;225;240;250;;250;250;2;160.90;160.90
12879;199422;Vladimir Pytlyak;M;B;Raw;17.5;Pro Juniors;77.3;82.5;;;;;;110;-112.5;-112.5;;110;;;;;;110;3;76.79;76.79
6973;81719;Vladimir Rakic;M;B;Single-ply;;Open;123.4;125;;;;;;170;175;180;;180;;;;;;180;1;102.85;102.85
6982;81719;Vladimir Rakic;M;B;Single-ply;;Open;125.4;125+;;;;;;;;;;195;;;;;;195;2;111.05;111.05
12814;195696;Vladimir Rakitin;M;D;Raw;31;Pro Open;109.8;110;;;;;;;;;;;285;-300;-305;;285;285;2;167.81;167.81
12781;193298;Vladimir Rakityanskiy;M;B;Raw;;Open;94;100;;;;;;;;;;165;;;;;;165;1;103.13;103.13
241;11791;Vladimir Reshetnikov;M;B;Raw;49.5;Masters;82.5;82.5;;;;;;172.5;182.5;190;;190;;;;;;190;1;127.28;127.28
11731;11791;Vladimir Reshetnikov;M;;Raw;52;Master Men 50+;84.1;90;;;;;;;;;;170;;;;;;170;1;112.60;131.18
11800;11791;Vladimir Reshetnikov;M;;Raw;53;Open Men;83.19;90;;;;;;;;;;173.00;;;;;;173.00;4;115.32;136.54
11800;11791;Vladimir Reshetnikov;M;;Raw;53;Master Men 50+;83.19;90;;;;;;;;;;173.00;;;;;;173.00;1;115.32;136.54
3686;67111;Vladimir Rivas;M;SBD;Single-ply;21.5;Juniors;54.3;56;155;165;170;;170;-110;-110;-110;;;165;175;182.5;;182.5;;DQ;;
3690;67111;Vladimir Rivas;M;SBD;Single-ply;22.5;Juniors;54.9;56;165;170;-175;;170;107.5;-112.5;-112.5;;107.5;175;185;187.5;;187.5;465;2;431.68;431.68
8129;103303;Vladimir Rojdaichin;M;SBD;Multi-ply;;Open;67.5;67.5;-142.88;142.88;170.1;;170.1;99.79;120.2;-133.81;;120.2;149.69;170.1;183.7;;183.7;474;1;365.46;365.46
12879;199506;Vladimir Romanovich;M;B;Raw;38.5;Pro Open;88.7;90;;;;;;145;155;-165;;155;;;;;;155;8;99.70;99.70
2782;47359;Vladimir Rostum;M;SBD;Single-ply;26.5;;79.7;82.5;;;;;250;;;;;130;;;;;250;630;9;431.12;431.12
12849;197454;Vladimir Rozhdestvin;M;D;Raw;33;Pro Open;107;110;;;;;;;;;;;220;240;250;;250;250;3;148.43;148.43
12795;194544;Vladimir Rud;M;D;Raw;24;Amateur Open;82.1;82.5;;;;;;;;;;;215;235;-250;;235;;DD;;
12923;194544;Vladimir Rud;M;D;Raw;25;Pro Open;80.1;82.5;;;;;;;;;;;230;250;;;250;250;1;170.54;170.54
2509;36253;Vladimir Rudenko;M;SBD;Single-ply;18.5;Juniors;89.8;90;307.5;320;-325;;320;185;192.5;-197.5;;192.5;290;-302.5;-302.5;;290;802.5;3;512.89;512.89
12846;197301;Vladimir Rudi;M;B;Raw;42;Pro Open;120.9;125;;;;;;200;210;225;;225;;;;;;225;1;129.14;131.72
12846;197301;Vladimir Rudi;M;B;Raw;42;Pro Masters 40-44;120.9;125;;;;;;200;210;225;;225;;;;;;225;1;129.14;131.72
12688;188798;Vladimir Rudnichenko;M;D;Raw;;Open;74.2;75;;;;;;;;;;;;;;;225;225;2;161.54;161.54
12717;188798;Vladimir Rudnichenko;M;D;Raw;40.5;;75;75;;;;;;;;;;;170;185;-195;;185;185;6;131.82;131.82
2800;48415;Vladimir Ryabtsev;M;SBD;Raw;15.5;Open;58.75;59;;;;;115;;;;;62.5;;;;;125;302.5;4;263.06;263.06
2666;42401;Vladimir Ryazanov;M;SBD;Single-ply;29.5;Open;59.8;60;195;210;220;;220;125;132.5;135;;135;190;210;220;;220;575;5;491.90;491.90
2668;42401;Vladimir Ryazanov;M;SBD;Single-ply;31.5;Open;60;60;215;-230;230;;230;-145;150;155;;155;-215;-215;-215;;;;DQ;;
2669;42401;Vladimir Ryazanov;M;SBD;Single-ply;32.5;Open;60;60;202.5;217.5;230;;230;-145;145;150;;150;200;212.5;220;;220;600;3;511.72;511.72
3174;42401;Vladimir Ryazanov;M;SBD;Single-ply;29.5;Open;59.6;60;;;;;225;;;;;140;;;;;215;580;6;497.71;497.71
12839;196877;Vladimir Rybalko;M;B;Raw;29;Amateur Open;85.2;90;;;;;;170;175;-180;;175;;;;;;175;1;115.06;115.06
12845;196877;Vladimir Rybalko;M;B;Raw;30;Amateur Open;82.5;82.5;;;;;;165;170;172.5;;172.5;;;;;;172.5;1;115.56;115.56
12811;195630;Vladimir Rykov;M;B;Raw;28;Pro Open;107.1;110;;;;;;-200;-200;-200;;;;;;;;;DQ;;
12849;195630;Vladimir Rykov;M;B;Raw;28;Pro Open;107.2;110;;;;;;200;205;-210;;205;;;;;;205;2;121.64;121.64
2810;49541;Vladimir Ryndya;M;B;Raw;41;Masters 40-44;114.5;125;;;;;;-215;215;-222.5;;215;;;;;;215;2;125.07;126.32
12862;198094;Vladimir Ryzhenkov;M;B;Raw;46;Amateur Masters 45-49;81.5;82.5;;;;;;-127.5;132.5;-140;;132.5;;;;;;132.5;1;89.42;95.50
12946;198094;Vladimir Ryzhenkov;M;SBD;Wraps;21;Pro Juniors;95.9;100;240;260;;;260;-140;140;150;;150;250;-270;-270;;250;660;1;408.81;416.99
12799;194898;Vladimir Ryzhkov;M;SBD;Raw;16;Pro Teen 16-17;80.6;82.5;150;-160;160;;160;100;110;-115;;110;170;180;190;;190;460;1;312.57;353.21
919;21011;Vladimir Sadach;M;SBD;Single-ply;;Junior;88;90;;;;;235.0;;;;;110.0;;;;;215.0;560.0;1;361.70;361.70
12924;201508;Vladimir Sadovnik;M;B;Raw;37;Pro Open;98;100;;;;;;127.5;135;-142.5;;135;;;;;;135;5;82.84;82.84
2526;37256;Vladimir Sadovnikov;M;SBD;Single-ply;58.5;Masters 2;55.85;56;140;147.5;-155;;147.5;75;82.5;-87.5;;82.5;160;170;175;;175;405;2;369.66;369.66
2534;37256;Vladimir Sadovnikov;M;SBD;Single-ply;59.5;Masters 3;58.7;60;150;160;170;;170;82.5;90;-92.5;;90;165;175;-185;;175;435;1;378.58;378.58
2542;37256;Vladimir Sadovnikov;M;SBD;Single-ply;60.5;Masters 3;58.7;60;150;160;-170;;160;82.5;87.5;90;;90;170;180;-187.5;;180;430;2;374.23;374.23
2557;37256;Vladimir Sadovnikov;M;SBD;Single-ply;62.5;Masters 3;59.7;60;150;157.5;162.5;;162.5;82.5;87.5;90;;90;172.5;182.5;187.5;;187.5;440;1;376.99;376.99
3179;37256;Vladimir Sadovnikov;M;SBD;Single-ply;49.5;Masters 2;59.4;60;;;167.5;;167.5;;;92.5;;92.5;;;200;;200;460;3;395.96;395.96
3183;37256;Vladimir Sadovnikov;M;SBD;Single-ply;50.5;Masters 2;59;60;;;;;175;;;;;87.5;;;;;197.5;460;3;398.44;398.44
3186;37256;Vladimir Sadovnikov;M;SBD;Single-ply;57.5;Masters 2;55.9;56;140;152.5;-160;;152.5;75;85;-92.5;;85;160;-195;;;160;397.5;2;362.50;362.50
12875;199115;Vladimir Safronov;M;;Wraps;;Amateur Juniors 20-23;76.2;82.5;;;;;140;;;;;100;;;;;180;420;1;296.02;296.02
2780;47195;Vladimir Samalyuk;M;SBD;Single-ply;40.5;Blind;82.25;82.5;;;;;172.5;;;;;122.5;;;;;155;450;3;302.01;302.01
2789;47195;Vladimir Samalyuk;M;SBD;Single-ply;41.5;Blind;82;82.5;;;;;185;;;;;125;;;;;192.5;502.5;3;337.86;337.86
7652;91605;Vladimir Samojlov;M;B;Raw;;Amateur Junior 20-23;115.85;125;;;;;;;;;;192.5;;;;;;192.5;1;111.64;111.64
2755;46282;Vladimir Santiago;M;SBD;Raw;22.5;Junior;79.7;83;185;200;-210;;200;130;137.5;142.5;;142.5;180;195;-205;;195;537.5;4;367.82;367.82
12807;195314;Vladimir Saponchik;M;B;Raw;40;Pro Open;117.5;125;;;;;;175;180;185;;185;;;;;;;DD;;
